b_757001	Lemur_catta,Eulemur_macaco,Leontopithecus_rosalia	Trachypithecus_francoisi,Hylobates_lar,Gorilla_gorilla
b_757002	Trachypithecus_cristatus,Trachypithecus_francoisi,Ateles_geoffroyi	Galago_senegalensis,Microcebus_murinus,Galago_moholi
b_757003	Eulemur_macaco,Lemur_catta,Galago_moholi	Trachypithecus_auratus,Trachypithecus_cristatus,Trachypithecus_francoisi
b_757004	Mandrillus_sphinx,Gorilla_gorilla,Macaca_fuscata	Sapajus_apella,Eulemur_macaco,Galago_moholi
b_757005	Callithrix_geoffroyi,Leontopithecus_rosalia,Alouatta_caraya	Galago_moholi,Galago_senegalensis,Propithecus_coquereli
b_757006	Lemur_catta,Varecia_rubra,Cebuella_pygmaea	Saimiri_sciureus,Nycticebus_pygmaeus,Microcebus_murinus
b_757007	Theropithecus_gelada,Mandrillus_sphinx,Leontopithecus_chrysomelas	Nycticebus_coucang,Galago_moholi,Nycticebus_pygmaeus
b_757008	Nycticebus_pygmaeus,Saguinus_oedipus,Galago_senegalensis	Varecia_rubra,Lemur_catta,Varecia_variegata
b_757009	Papio_hamadryas,Microcebus_murinus,Leontopithecus_chrysomelas	Eulemur_macaco,Varecia_rubra,Varecia_variegata
b_757010	Macaca_nigra,Saguinus_oedipus,Galago_moholi	Callithrix_geoffroyi,Eulemur_macaco,Leontopithecus_rosalia
b_757011	Trachypithecus_cristatus,Pan_troglodytes,Theropithecus_gelada	Alouatta_caraya,Nycticebus_coucang,Galago_moholi
b_757012	Eulemur_macaco,Trachypithecus_auratus,Microcebus_murinus	Saimiri_sciureus,Ateles_geoffroyi,Saguinus_imperator
b_757013	Saguinus_oedipus,Propithecus_coquereli,Microcebus_murinus	Callithrix_jacchus,Sapajus_apella,Colobus_guereza
b_757014	Varecia_variegata,Theropithecus_gelada,Mandrillus_sphinx	Alouatta_caraya,Callimico_goeldii,Hylobates_lar
b_757015	Leontopithecus_rosalia,Hylobates_lar,Mico_argentatus	Microcebus_murinus,Papio_hamadryas,Saimiri_sciureus
b_757016	Eulemur_macaco,Sapajus_apella,Varecia_rubra	Galago_senegalensis,Trachypithecus_cristatus,Alouatta_caraya
b_757017	Trachypithecus_cristatus,Colobus_guereza,Galago_senegalensis	Saguinus_midas,Mico_argentatus,Leontopithecus_rosalia
b_757018	Colobus_guereza,Eulemur_macaco,Pan_troglodytes	Varecia_variegata,Saguinus_bicolor,Saguinus_oedipus
b_757019	Saguinus_bicolor,Eulemur_macaco,Colobus_guereza	Galago_senegalensis,Mandrillus_sphinx,Galago_moholi
b_757020	Galago_senegalensis,Alouatta_caraya,Mandrillus_sphinx	Saguinus_oedipus,Leontopithecus_chrysomelas,Leontopithecus_rosalia
b_757021	Saimiri_sciureus,Leontopithecus_chrysomelas,Cebuella_pygmaea	Eulemur_macaco,Theropithecus_gelada,Hylobates_lar
b_757022	Macaca_fuscata,Macaca_fascicularis,Galago_senegalensis	Microcebus_murinus,Eulemur_macaco,Propithecus_coquereli
b_757023	Nycticebus_pygmaeus,Callithrix_geoffroyi,Saimiri_sciureus	Theropithecus_gelada,Propithecus_coquereli,Eulemur_macaco
b_757024	Trachypithecus_auratus,Colobus_guereza,Macaca_nigra	Varecia_variegata,Lemur_catta,Callimico_goeldii
b_757025	Saguinus_imperator,Lemur_catta,Ateles_geoffroyi	Propithecus_coquereli,Colobus_guereza,Trachypithecus_cristatus
b_757026	Mico_argentatus,Cebuella_pygmaea,Hylobates_lar	Nycticebus_pygmaeus,Lemur_catta,Colobus_guereza
b_757027	Mico_argentatus,Alouatta_caraya,Callithrix_jacchus	Macaca_nigra,Lemur_catta,Varecia_rubra
b_757028	Eulemur_macaco,Gorilla_gorilla,Propithecus_coquereli	Macaca_fuscata,Trachypithecus_auratus,Trachypithecus_cristatus
b_757029	Leontopithecus_rosalia,Saguinus_imperator,Macaca_silenus	Pan_troglodytes,Varecia_rubra,Lemur_catta
b_757030	Papio_hamadryas,Theropithecus_gelada,Trachypithecus_cristatus	Nycticebus_pygmaeus,Callithrix_geoffroyi,Propithecus_coquereli
b_757031	Sapajus_apella,Varecia_rubra,Pan_troglodytes	Trachypithecus_auratus,Macaca_fuscata,Trachypithecus_cristatus
b_757032	Nycticebus_coucang,Theropithecus_gelada,Saguinus_imperator	Varecia_variegata,Eulemur_macaco,Macaca_fuscata
b_757033	Macaca_silenus,Mandrillus_sphinx,Theropithecus_gelada	Cebuella_pygmaea,Microcebus_murinus,Saguinus_imperator
b_757034	Saguinus_imperator,Saguinus_oedipus,Macaca_nigra	Nycticebus_coucang,Varecia_variegata,Nycticebus_pygmaeus
b_757035	Theropithecus_gelada,Trachypithecus_francoisi,Saimiri_sciureus	Saguinus_bicolor,Galago_senegalensis,Eulemur_macaco
b_757036	Macaca_fuscata,Callimico_goeldii,Leontopithecus_rosalia	Trachypithecus_francoisi,Galago_senegalensis,Trachypithecus_cristatus
b_757037	Varecia_rubra,Leontopithecus_chrysomelas,Microcebus_murinus	Trachypithecus_auratus,Theropithecus_gelada,Trachypithecus_cristatus
b_757038	Saguinus_midas,Callithrix_jacchus,Saguinus_bicolor	Colobus_guereza,Nycticebus_pygmaeus,Nycticebus_coucang
b_757039	Mico_argentatus,Macaca_nigra,Callithrix_jacchus	Mandrillus_sphinx,Galago_senegalensis,Galago_moholi
