b_576001	Propithecus_coquereli,Macaca_fascicularis,Alouatta_caraya	Trachypithecus_francoisi,Leontopithecus_chrysomelas,Leontopithecus_rosalia
b_576002	Trachypithecus_francoisi,Varecia_rubra,Varecia_variegata	Pan_troglodytes,Nycticebus_pygmaeus,Mandrillus_sphinx
b_576003	Alouatta_caraya,Hylobates_lar,Pan_troglodytes	Lemur_catta,Eulemur_macaco,Colobus_guereza
b_576004	Microcebus_murinus,Callithrix_jacchus,Ateles_geoffroyi	Nycticebus_coucang,Trachypithecus_auratus,Hylobates_lar
b_576005	Varecia_rubra,Lemur_catta,Callimico_goeldii	Macaca_nigra,Macaca_fascicularis,Colobus_guereza
b_576006	Eulemur_macaco,Sapajus_apella,Nycticebus_pygmaeus	Saguinus_imperator,Callithrix_geoffroyi,Hylobates_lar
b_576007	Saimiri_sciureus,Galago_senegalensis,Nycticebus_coucang	Trachypithecus_cristatus,Colobus_guereza,Trachypithecus_auratus
b_576008	Macaca_silenus,Callithrix_geoffroyi,Alouatta_caraya	Lemur_catta,Varecia_variegata,Theropithecus_gelada
b_576009	Papio_hamadryas,Lemur_catta,Varecia_rubra	Cebuella_pygmaea,Trachypithecus_auratus,Saguinus_bicolor
b_576010	Saguinus_bicolor,Saguinus_oedipus,Callithrix_geoffroyi	Eulemur_macaco,Mandrillus_sphinx,Theropithecus_gelada
b_576011	Papio_hamadryas,Macaca_silenus,Macaca_fuscata	Cebuella_pygmaea,Saguinus_bicolor,Varecia_variegata
b_576012	Gorilla_gorilla,Pan_troglodytes,Microcebus_murinus	Leontopithecus_rosalia,Ateles_geoffroyi,Callimico_goeldii
b_576013	Microcebus_murinus,Leontopithecus_chrysomelas,Pan_troglodytes	Galago_senegalensis,Nycticebus_pygmaeus,Saguinus_bicolor
b_576014	Mandrillus_sphinx,Nycticebus_pygmaeus,Propithecus_coquereli	Colobus_guereza,Cercopithecus_neglectus,Galago_moholi
b_576015	Nycticebus_coucang,Colobus_guereza,Nycticebus_pygmaeus	Callithrix_jacchus,Leontopithecus_rosalia,Mico_argentatus
b_576016	Mandrillus_sphinx,Propithecus_coquereli,Lemur_catta	Trachypithecus_auratus,Saguinus_midas,Cebuella_pygmaea
b_576017	Varecia_rubra,Gorilla_gorilla,Eulemur_macaco	Alouatta_caraya,Callithrix_jacchus,Ateles_geoffroyi
