b_610001	Alouatta_caraya,Microcebus_murinus,Saguinus_midas	Cebuella_pygmaea,Callithrix_jacchus,Mandrillus_sphinx
b_610002	Galago_senegalensis,Varecia_variegata,Callimico_goeldii	Callithrix_geoffroyi,Ateles_geoffroyi,Saguinus_midas
b_610003	Trachypithecus_auratus,Hylobates_lar,Trachypithecus_cristatus	Papio_hamadryas,Pan_troglodytes,Mandrillus_sphinx
b_610004	Nycticebus_coucang,Saguinus_imperator,Galago_moholi	Trachypithecus_auratus,Colobus_guereza,Trachypithecus_cristatus
b_610005	Papio_hamadryas,Microcebus_murinus,Varecia_rubra	Sapajus_apella,Saguinus_oedipus,Saguinus_midas
b_610006	Cebuella_pygmaea,Trachypithecus_cristatus,Callimico_goeldii	Varecia_variegata,Cercopithecus_neglectus,Eulemur_macaco
b_610007	Galago_moholi,Eulemur_macaco,Macaca_fascicularis	Ateles_geoffroyi,Saguinus_imperator,Varecia_variegata
b_610008	Nycticebus_coucang,Galago_moholi,Macaca_fascicularis	Saimiri_sciureus,Mico_argentatus,Leontopithecus_chrysomelas
b_610009	Microcebus_murinus,Macaca_nigra,Colobus_guereza	Saguinus_oedipus,Nycticebus_pygmaeus,Sapajus_apella
b_610010	Colobus_guereza,Lemur_catta,Varecia_rubra	Macaca_silenus,Galago_moholi,Gorilla_gorilla
b_610011	Mico_argentatus,Leontopithecus_chrysomelas,Macaca_silenus	Galago_moholi,Nycticebus_pygmaeus,Hylobates_lar
b_610012	Nycticebus_pygmaeus,Galago_senegalensis,Trachypithecus_cristatus	Microcebus_murinus,Leontopithecus_rosalia,Leontopithecus_chrysomelas
b_610013	Lemur_catta,Mico_argentatus,Pan_troglodytes	Microcebus_murinus,Nycticebus_pygmaeus,Macaca_silenus
b_610014	Saguinus_imperator,Nycticebus_pygmaeus,Leontopithecus_rosalia	Galago_moholi,Colobus_guereza,Eulemur_macaco
b_610015	Callimico_goeldii,Callithrix_geoffroyi,Lemur_catta	Varecia_rubra,Ateles_geoffroyi,Gorilla_gorilla
b_610016	Trachypithecus_francoisi,Macaca_fascicularis,Theropithecus_gelada	Ateles_geoffroyi,Nycticebus_coucang,Leontopithecus_chrysomelas
b_610017	Trachypithecus_francoisi,Varecia_rubra,Microcebus_murinus	Saimiri_sciureus,Saguinus_imperator,Mico_argentatus
b_610018	Papio_hamadryas,Gorilla_gorilla,Galago_senegalensis	Leontopithecus_rosalia,Alouatta_caraya,Ateles_geoffroyi
b_610019	Trachypithecus_cristatus,Theropithecus_gelada,Pan_troglodytes	Nycticebus_pygmaeus,Nycticebus_coucang,Leontopithecus_chrysomelas
b_610020	Gorilla_gorilla,Hylobates_lar,Microcebus_murinus	Trachypithecus_francoisi,Colobus_guereza,Saimiri_sciureus
b_610021	Leontopithecus_chrysomelas,Pan_troglodytes,Ateles_geoffroyi	Trachypithecus_francoisi,Trachypithecus_auratus,Macaca_silenus
b_610022	Lemur_catta,Microcebus_murinus,Propithecus_coquereli	Leontopithecus_rosalia,Ateles_geoffroyi,Alouatta_caraya
b_610023	Trachypithecus_francoisi,Galago_senegalensis,Trachypithecus_cristatus	Ateles_geoffroyi,Callimico_goeldii,Saguinus_bicolor
b_610024	Varecia_rubra,Gorilla_gorilla,Nycticebus_coucang	Callithrix_geoffroyi,Propithecus_coquereli,Papio_hamadryas
b_610025	Macaca_fascicularis,Hylobates_lar,Macaca_nigra	Propithecus_coquereli,Eulemur_macaco,Nycticebus_pygmaeus
b_610026	Alouatta_caraya,Saimiri_sciureus,Mandrillus_sphinx	Propithecus_coquereli,Macaca_fascicularis,Nycticebus_coucang
b_610027	Mandrillus_sphinx,Trachypithecus_cristatus,Gorilla_gorilla	Cebuella_pygmaea,Saguinus_bicolor,Alouatta_caraya
b_610028	Colobus_guereza,Galago_moholi,Microcebus_murinus	Saguinus_oedipus,Saguinus_imperator,Callimico_goeldii
b_610029	Galago_senegalensis,Mico_argentatus,Leontopithecus_chrysomelas	Eulemur_macaco,Varecia_rubra,Pan_troglodytes
b_610030	Lemur_catta,Nycticebus_coucang,Galago_moholi	Trachypithecus_auratus,Macaca_silenus,Pan_troglodytes
