b_458001	Trachypithecus_francoisi,Hylobates_lar,Macaca_fascicularis	Nycticebus_coucang,Galago_moholi,Leontopithecus_rosalia
b_458002	Mico_argentatus,Cebuella_pygmaea,Saimiri_sciureus	Varecia_rubra,Varecia_variegata,Nycticebus_coucang
b_458003	Theropithecus_gelada,Cebuella_pygmaea,Macaca_fuscata	Eulemur_macaco,Alouatta_caraya,Trachypithecus_cristatus
b_458004	Cercopithecus_neglectus,Eulemur_macaco,Nycticebus_pygmaeus	Saguinus_bicolor,Saguinus_oedipus,Leontopithecus_chrysomelas
b_458005	Trachypithecus_francoisi,Macaca_fascicularis,Trachypithecus_cristatus	Lemur_catta,Saimiri_sciureus,Propithecus_coquereli
b_458006	Hylobates_lar,Macaca_fuscata,Papio_hamadryas	Saguinus_imperator,Eulemur_macaco,Propithecus_coquereli
b_458007	Theropithecus_gelada,Varecia_variegata,Lemur_catta	Microcebus_murinus,Saguinus_imperator,Saguinus_bicolor
b_458008	Sapajus_apella,Macaca_fascicularis,Saimiri_sciureus	Trachypithecus_auratus,Galago_senegalensis,Varecia_variegata
b_458009	Varecia_variegata,Lemur_catta,Varecia_rubra	Theropithecus_gelada,Trachypithecus_francoisi,Propithecus_coquereli
b_458010	Macaca_nigra,Nycticebus_coucang,Pan_troglodytes	Mandrillus_sphinx,Lemur_catta,Cercopithecus_neglectus
b_458011	Eulemur_macaco,Alouatta_caraya,Macaca_fuscata	Nycticebus_coucang,Galago_senegalensis,Saguinus_bicolor
b_458012	Callimico_goeldii,Nycticebus_coucang,Nycticebus_pygmaeus	Pan_troglodytes,Theropithecus_gelada,Gorilla_gorilla
b_458013	Varecia_rubra,Lemur_catta,Microcebus_murinus	Nycticebus_pygmaeus,Theropithecus_gelada,Leontopithecus_chrysomelas
b_458014	Saimiri_sciureus,Callithrix_geoffroyi,Mico_argentatus	Hylobates_lar,Pan_troglodytes,Propithecus_coquereli
b_458015	Papio_hamadryas,Macaca_fascicularis,Varecia_rubra	Gorilla_gorilla,Callimico_goeldii,Pan_troglodytes
b_458016	Macaca_nigra,Callithrix_jacchus,Hylobates_lar	Saimiri_sciureus,Callimico_goeldii,Nycticebus_pygmaeus
b_458017	Saguinus_midas,Microcebus_murinus,Saguinus_bicolor	Callithrix_jacchus,Gorilla_gorilla,Leontopithecus_chrysomelas
b_458018	Leontopithecus_chrysomelas,Galago_moholi,Macaca_fascicularis	Hylobates_lar,Trachypithecus_auratus,Ateles_geoffroyi
b_458019	Macaca_silenus,Eulemur_macaco,Propithecus_coquereli	Saguinus_imperator,Trachypithecus_cristatus,Leontopithecus_rosalia
b_458020	Galago_senegalensis,Cebuella_pygmaea,Propithecus_coquereli	Macaca_fuscata,Macaca_nigra,Macaca_silenus
b_458021	Nycticebus_pygmaeus,Nycticebus_coucang,Varecia_variegata	Saguinus_bicolor,Callithrix_geoffroyi,Ateles_geoffroyi
b_458022	Saguinus_midas,Galago_moholi,Nycticebus_coucang	Mandrillus_sphinx,Alouatta_caraya,Macaca_nigra
b_458023	Lemur_catta,Nycticebus_pygmaeus,Galago_senegalensis	Sapajus_apella,Callithrix_jacchus,Macaca_fascicularis
b_458024	Gorilla_gorilla,Saguinus_imperator,Hylobates_lar	Eulemur_macaco,Varecia_rubra,Nycticebus_pygmaeus
b_458025	Theropithecus_gelada,Sapajus_apella,Alouatta_caraya	Nycticebus_coucang,Propithecus_coquereli,Galago_senegalensis
b_458026	Galago_moholi,Theropithecus_gelada,Papio_hamadryas	Propithecus_coquereli,Pan_troglodytes,Lemur_catta
b_458027	Propithecus_coquereli,Theropithecus_gelada,Galago_moholi	Leontopithecus_chrysomelas,Saguinus_midas,Saguinus_imperator
b_458028	Mico_argentatus,Callithrix_jacchus,Ateles_geoffroyi	Eulemur_macaco,Nycticebus_pygmaeus,Trachypithecus_cristatus
b_458029	Microcebus_murinus,Lemur_catta,Nycticebus_coucang	Theropithecus_gelada,Papio_hamadryas,Macaca_fuscata
b_458030	Theropithecus_gelada,Varecia_variegata,Varecia_rubra	Gorilla_gorilla,Hylobates_lar,Saguinus_oedipus
b_458031	Cercopithecus_neglectus,Sapajus_apella,Ateles_geoffroyi	Lemur_catta,Saguinus_oedipus,Eulemur_macaco
b_458032	Propithecus_coquereli,Galago_moholi,Nycticebus_pygmaeus	Saimiri_sciureus,Gorilla_gorilla,Macaca_fuscata
b_458033	Gorilla_gorilla,Microcebus_murinus,Lemur_catta	Trachypithecus_francoisi,Cercopithecus_neglectus,Trachypithecus_auratus
b_458034	Cebuella_pygmaea,Callimico_goeldii,Gorilla_gorilla	Microcebus_murinus,Eulemur_macaco,Varecia_rubra
