b_701001	Microcebus_murinus,Macaca_nigra,Gorilla_gorilla	Ateles_geoffroyi,Callithrix_geoffroyi,Mico_argentatus
b_701002	Propithecus_coquereli,Ateles_geoffroyi,Theropithecus_gelada	Trachypithecus_francoisi,Varecia_rubra,Varecia_variegata
b_701003	Macaca_nigra,Varecia_rubra,Microcebus_murinus	Saguinus_midas,Saguinus_bicolor,Saguinus_oedipus
b_701004	Callithrix_geoffroyi,Varecia_rubra,Leontopithecus_chrysomelas	Trachypithecus_auratus,Pan_troglodytes,Nycticebus_coucang
b_701005	Callimico_goeldii,Cercopithecus_neglectus,Colobus_guereza	Hylobates_lar,Saimiri_sciureus,Varecia_rubra
b_701006	Saguinus_imperator,Pan_troglodytes,Gorilla_gorilla	Galago_moholi,Trachypithecus_francoisi,Varecia_variegata
b_701007	Theropithecus_gelada,Macaca_nigra,Macaca_fuscata	Nycticebus_pygmaeus,Sapajus_apella,Propithecus_coquereli
b_701008	Alouatta_caraya,Propithecus_coquereli,Microcebus_murinus	Mandrillus_sphinx,Cebuella_pygmaea,Trachypithecus_francoisi
b_701009	Ateles_geoffroyi,Theropithecus_gelada,Galago_moholi	Callithrix_jacchus,Callithrix_geoffroyi,Cebuella_pygmaea
b_701010	Sapajus_apella,Cercopithecus_neglectus,Alouatta_caraya	Microcebus_murinus,Eulemur_macaco,Gorilla_gorilla
b_701011	Saimiri_sciureus,Alouatta_caraya,Ateles_geoffroyi	Trachypithecus_auratus,Cercopithecus_neglectus,Trachypithecus_cristatus
b_701012	Trachypithecus_cristatus,Gorilla_gorilla,Colobus_guereza	Varecia_rubra,Nycticebus_coucang,Galago_moholi
b_701013	Callithrix_geoffroyi,Saimiri_sciureus,Sapajus_apella	Lemur_catta,Trachypithecus_auratus,Eulemur_macaco
b_701014	Alouatta_caraya,Sapajus_apella,Cebuella_pygmaea	Propithecus_coquereli,Hylobates_lar,Saguinus_bicolor
b_701015	Callimico_goeldii,Ateles_geoffroyi,Saguinus_imperator	Macaca_nigra,Colobus_guereza,Cercopithecus_neglectus
b_701016	Mico_argentatus,Alouatta_caraya,Saimiri_sciureus	Varecia_rubra,Varecia_variegata,Macaca_nigra
b_701017	Callithrix_geoffroyi,Saimiri_sciureus,Lemur_catta	Galago_senegalensis,Galago_moholi,Cercopithecus_neglectus
b_701018	Gorilla_gorilla,Mandrillus_sphinx,Hylobates_lar	Nycticebus_coucang,Propithecus_coquereli,Nycticebus_pygmaeus
b_701019	Callimico_goeldii,Nycticebus_coucang,Theropithecus_gelada	Microcebus_murinus,Saguinus_oedipus,Propithecus_coquereli
b_701020	Nycticebus_coucang,Callithrix_jacchus,Galago_senegalensis	Mandrillus_sphinx,Papio_hamadryas,Trachypithecus_francoisi
b_701021	Lemur_catta,Macaca_nigra,Nycticebus_coucang	Macaca_fuscata,Saguinus_imperator,Sapajus_apella
b_701022	Macaca_fascicularis,Leontopithecus_chrysomelas,Callithrix_geoffroyi	Varecia_variegata,Ateles_geoffroyi,Trachypithecus_cristatus
b_701023	Eulemur_macaco,Saimiri_sciureus,Gorilla_gorilla	Galago_moholi,Galago_senegalensis,Theropithecus_gelada
b_701024	Trachypithecus_auratus,Mandrillus_sphinx,Colobus_guereza	Nycticebus_coucang,Nycticebus_pygmaeus,Alouatta_caraya
b_701025	Macaca_fascicularis,Varecia_rubra,Cercopithecus_neglectus	Callithrix_jacchus,Leontopithecus_chrysomelas,Mandrillus_sphinx
b_701026	Mico_argentatus,Macaca_fascicularis,Macaca_fuscata	Varecia_rubra,Varecia_variegata,Microcebus_murinus
b_701027	Gorilla_gorilla,Theropithecus_gelada,Propithecus_coquereli	Alouatta_caraya,Saguinus_bicolor,Ateles_geoffroyi
b_701028	Varecia_rubra,Eulemur_macaco,Alouatta_caraya	Saguinus_imperator,Saguinus_midas,Leontopithecus_chrysomelas
