b_669001	Varecia_rubra,Saguinus_bicolor,Microcebus_murinus	Mandrillus_sphinx,Macaca_nigra,Eulemur_macaco
b_669002	Colobus_guereza,Cercopithecus_neglectus,Macaca_nigra	Galago_senegalensis,Saguinus_imperator,Galago_moholi
b_669003	Papio_hamadryas,Saguinus_bicolor,Callimico_goeldii	Lemur_catta,Gorilla_gorilla,Galago_senegalensis
b_669004	Papio_hamadryas,Hylobates_lar,Galago_moholi	Callithrix_geoffroyi,Callithrix_jacchus,Microcebus_murinus
b_669005	Lemur_catta,Gorilla_gorilla,Galago_senegalensis	Mandrillus_sphinx,Leontopithecus_rosalia,Trachypithecus_auratus
b_669006	Galago_senegalensis,Nycticebus_coucang,Mico_argentatus	Lemur_catta,Microcebus_murinus,Sapajus_apella
b_669007	Theropithecus_gelada,Macaca_silenus,Trachypithecus_cristatus	Eulemur_macaco,Callithrix_jacchus,Propithecus_coquereli
b_669008	Pan_troglodytes,Galago_senegalensis,Lemur_catta	Cercopithecus_neglectus,Macaca_fascicularis,Colobus_guereza
b_669009	Cebuella_pygmaea,Leontopithecus_chrysomelas,Gorilla_gorilla	Mandrillus_sphinx,Propithecus_coquereli,Trachypithecus_auratus
b_669010	Varecia_rubra,Nycticebus_coucang,Cercopithecus_neglectus	Colobus_guereza,Callithrix_jacchus,Macaca_silenus
b_669011	Papio_hamadryas,Saimiri_sciureus,Macaca_nigra	Propithecus_coquereli,Galago_moholi,Hylobates_lar
b_669012	Nycticebus_coucang,Leontopithecus_chrysomelas,Saguinus_bicolor	Macaca_silenus,Pan_troglodytes,Trachypithecus_cristatus
b_669013	Nycticebus_coucang,Varecia_rubra,Lemur_catta	Galago_senegalensis,Hylobates_lar,Galago_moholi
b_669014	Eulemur_macaco,Trachypithecus_cristatus,Nycticebus_coucang	Callimico_goeldii,Ateles_geoffroyi,Cercopithecus_neglectus
b_669015	Saimiri_sciureus,Galago_senegalensis,Nycticebus_pygmaeus	Callimico_goeldii,Lemur_catta,Ateles_geoffroyi
b_669016	Cebuella_pygmaea,Alouatta_caraya,Saguinus_bicolor	Eulemur_macaco,Mico_argentatus,Microcebus_murinus
b_669017	Macaca_fuscata,Colobus_guereza,Nycticebus_coucang	Saguinus_oedipus,Saguinus_bicolor,Callithrix_jacchus
b_669018	Macaca_fuscata,Hylobates_lar,Colobus_guereza	Varecia_variegata,Galago_moholi,Eulemur_macaco
b_669019	Trachypithecus_cristatus,Macaca_fuscata,Theropithecus_gelada	Mico_argentatus,Saguinus_oedipus,Cebuella_pygmaea
b_669020	Macaca_fuscata,Trachypithecus_francoisi,Mandrillus_sphinx	Eulemur_macaco,Lemur_catta,Galago_senegalensis
b_669021	Hylobates_lar,Alouatta_caraya,Mico_argentatus	Macaca_silenus,Varecia_rubra,Eulemur_macaco
b_669022	Cercopithecus_neglectus,Pan_troglodytes,Papio_hamadryas	Saguinus_imperator,Galago_moholi,Saguinus_oedipus
b_669023	Galago_moholi,Propithecus_coquereli,Lemur_catta	Alouatta_caraya,Theropithecus_gelada,Saimiri_sciureus
b_669024	Trachypithecus_auratus,Pan_troglodytes,Varecia_variegata	Callithrix_jacchus,Saguinus_bicolor,Saguinus_imperator
b_669025	Varecia_variegata,Microcebus_murinus,Saguinus_bicolor	Pan_troglodytes,Trachypithecus_cristatus,Mandrillus_sphinx
b_669026	Macaca_silenus,Nycticebus_pygmaeus,Nycticebus_coucang	Saguinus_midas,Alouatta_caraya,Hylobates_lar
b_669027	Trachypithecus_cristatus,Eulemur_macaco,Cebuella_pygmaea	Gorilla_gorilla,Leontopithecus_chrysomelas,Pan_troglodytes
b_669028	Colobus_guereza,Nycticebus_pygmaeus,Nycticebus_coucang	Trachypithecus_auratus,Trachypithecus_francoisi,Callithrix_geoffroyi
b_669029	Theropithecus_gelada,Papio_hamadryas,Nycticebus_pygmaeus	Ateles_geoffroyi,Colobus_guereza,Lemur_catta
