b_415001	Hylobates_lar,Theropithecus_gelada,Nycticebus_pygmaeus	Cebuella_pygmaea,Callithrix_jacchus,Mico_argentatus
b_415002	Macaca_fuscata,Varecia_rubra,Colobus_guereza	Pan_troglodytes,Nycticebus_pygmaeus,Saimiri_sciureus
b_415003	Microcebus_murinus,Varecia_variegata,Cebuella_pygmaea	Nycticebus_pygmaeus,Nycticebus_coucang,Colobus_guereza
b_415004	Nycticebus_pygmaeus,Sapajus_apella,Cercopithecus_neglectus	Colobus_guereza,Saguinus_midas,Mico_argentatus
b_415005	Galago_moholi,Propithecus_coquereli,Callithrix_jacchus	Macaca_fuscata,Macaca_fascicularis,Mandrillus_sphinx
b_415006	Leontopithecus_chrysomelas,Saguinus_bicolor,Alouatta_caraya	Varecia_variegata,Varecia_rubra,Trachypithecus_cristatus
b_415007	Galago_moholi,Trachypithecus_auratus,Mandrillus_sphinx	Lemur_catta,Leontopithecus_chrysomelas,Propithecus_coquereli
b_415008	Galago_senegalensis,Callithrix_jacchus,Microcebus_murinus	Mandrillus_sphinx,Colobus_guereza,Trachypithecus_francoisi
b_415009	Macaca_fascicularis,Cercopithecus_neglectus,Macaca_fuscata	Microcebus_murinus,Nycticebus_pygmaeus,Callithrix_jacchus
b_415010	Nycticebus_coucang,Trachypithecus_francoisi,Galago_senegalensis	Macaca_fuscata,Saguinus_imperator,Saguinus_midas
b_415011	Theropithecus_gelada,Mico_argentatus,Callithrix_geoffroyi	Trachypithecus_auratus,Trachypithecus_francoisi,Trachypithecus_cristatus
b_415012	Trachypithecus_cristatus,Nycticebus_coucang,Mico_argentatus	Ateles_geoffroyi,Varecia_rubra,Eulemur_macaco
b_415013	Leontopithecus_rosalia,Saimiri_sciureus,Cebuella_pygmaea	Trachypithecus_auratus,Nycticebus_coucang,Microcebus_murinus
b_415014	Trachypithecus_cristatus,Varecia_variegata,Macaca_silenus	Saimiri_sciureus,Saguinus_bicolor,Nycticebus_pygmaeus
b_415015	Trachypithecus_auratus,Alouatta_caraya,Macaca_fascicularis	Varecia_variegata,Saimiri_sciureus,Saguinus_imperator
b_415016	Colobus_guereza,Lemur_catta,Papio_hamadryas	Saimiri_sciureus,Saguinus_midas,Macaca_silenus
b_415017	Leontopithecus_chrysomelas,Nycticebus_coucang,Callithrix_geoffroyi	Varecia_variegata,Macaca_fuscata,Gorilla_gorilla
b_415018	Lemur_catta,Nycticebus_pygmaeus,Macaca_nigra	Callimico_goeldii,Propithecus_coquereli,Hylobates_lar
b_415019	Nycticebus_coucang,Mico_argentatus,Cebuella_pygmaea	Saguinus_bicolor,Cercopithecus_neglectus,Galago_senegalensis
b_415020	Ateles_geoffroyi,Saguinus_oedipus,Lemur_catta	Cercopithecus_neglectus,Callithrix_jacchus,Hylobates_lar
b_415021	Macaca_nigra,Saguinus_bicolor,Cercopithecus_neglectus	Mico_argentatus,Varecia_rubra,Lemur_catta
b_415022	Macaca_nigra,Trachypithecus_cristatus,Trachypithecus_francoisi	Propithecus_coquereli,Saimiri_sciureus,Cebuella_pygmaea
