b_220001	Saguinus_midas,Varecia_rubra,Hylobates_lar	Mico_argentatus,Cebuella_pygmaea,Macaca_silenus
b_220002	Trachypithecus_francoisi,Callimico_goeldii,Macaca_silenus	Gorilla_gorilla,Microcebus_murinus,Pan_troglodytes
b_220003	Propithecus_coquereli,Varecia_variegata,Trachypithecus_cristatus	Saimiri_sciureus,Macaca_nigra,Ateles_geoffroyi
b_220004	Hylobates_lar,Mandrillus_sphinx,Gorilla_gorilla	Leontopithecus_chrysomelas,Alouatta_caraya,Microcebus_murinus
b_220005	Trachypithecus_francoisi,Trachypithecus_cristatus,Cercopithecus_neglectus	Lemur_catta,Galago_moholi,Microcebus_murinus
b_220006	Varecia_variegata,Trachypithecus_auratus,Eulemur_macaco	Saimiri_sciureus,Gorilla_gorilla,Theropithecus_gelada
b_220007	Nycticebus_coucang,Varecia_rubra,Alouatta_caraya	Leontopithecus_rosalia,Eulemur_macaco,Pan_troglodytes
b_220008	Leontopithecus_chrysomelas,Mandrillus_sphinx,Cercopithecus_neglectus	Lemur_catta,Sapajus_apella,Galago_senegalensis
b_220009	Ateles_geoffroyi,Lemur_catta,Cebuella_pygmaea	Theropithecus_gelada,Nycticebus_pygmaeus,Nycticebus_coucang
b_220010	Cebuella_pygmaea,Varecia_rubra,Lemur_catta	Macaca_silenus,Macaca_nigra,Trachypithecus_francoisi
b_220011	Papio_hamadryas,Macaca_nigra,Leontopithecus_chrysomelas	Varecia_variegata,Nycticebus_pygmaeus,Varecia_rubra
b_220012	Mandrillus_sphinx,Propithecus_coquereli,Microcebus_murinus	Callithrix_geoffroyi,Mico_argentatus,Leontopithecus_chrysomelas
b_220013	Macaca_fascicularis,Nycticebus_pygmaeus,Eulemur_macaco	Saguinus_imperator,Trachypithecus_auratus,Sapajus_apella
b_220014	Macaca_silenus,Macaca_fuscata,Mandrillus_sphinx	Saimiri_sciureus,Saguinus_midas,Callithrix_geoffroyi
b_220015	Macaca_nigra,Macaca_fuscata,Pan_troglodytes	Saimiri_sciureus,Eulemur_macaco,Sapajus_apella
b_220016	Mico_argentatus,Saimiri_sciureus,Nycticebus_pygmaeus	Varecia_variegata,Varecia_rubra,Hylobates_lar
b_220017	Saguinus_midas,Callithrix_jacchus,Mico_argentatus	Galago_moholi,Propithecus_coquereli,Theropithecus_gelada
b_220018	Varecia_rubra,Microcebus_murinus,Macaca_silenus	Cebuella_pygmaea,Callithrix_geoffroyi,Alouatta_caraya
b_220019	Callithrix_geoffroyi,Alouatta_caraya,Leontopithecus_chrysomelas	Macaca_silenus,Trachypithecus_cristatus,Colobus_guereza
b_220020	Varecia_variegata,Saguinus_bicolor,Varecia_rubra	Mandrillus_sphinx,Hylobates_lar,Macaca_fuscata
b_220021	Leontopithecus_chrysomelas,Callithrix_jacchus,Callimico_goeldii	Nycticebus_pygmaeus,Macaca_fuscata,Trachypithecus_cristatus
b_220022	Nycticebus_coucang,Mandrillus_sphinx,Macaca_nigra	Microcebus_murinus,Alouatta_caraya,Gorilla_gorilla
b_220023	Nycticebus_pygmaeus,Macaca_nigra,Nycticebus_coucang	Mandrillus_sphinx,Varecia_rubra,Eulemur_macaco
b_220024	Nycticebus_coucang,Saguinus_bicolor,Saguinus_midas	Macaca_fascicularis,Macaca_fuscata,Macaca_silenus
b_220025	Galago_senegalensis,Saguinus_imperator,Microcebus_murinus	Callithrix_geoffroyi,Saimiri_sciureus,Nycticebus_coucang
b_220026	Hylobates_lar,Callithrix_geoffroyi,Callimico_goeldii	Papio_hamadryas,Macaca_silenus,Trachypithecus_cristatus
