b_427001	Microcebus_murinus,Alouatta_caraya,Colobus_guereza	Pan_troglodytes,Macaca_fuscata,Nycticebus_coucang
b_427002	Propithecus_coquereli,Galago_moholi,Varecia_variegata	Callimico_goeldii,Leontopithecus_rosalia,Callithrix_geoffroyi
b_427003	Trachypithecus_cristatus,Pan_troglodytes,Gorilla_gorilla	Nycticebus_pygmaeus,Ateles_geoffroyi,Propithecus_coquereli
b_427004	Macaca_fuscata,Macaca_nigra,Colobus_guereza	Nycticebus_coucang,Galago_moholi,Galago_senegalensis
b_427005	Galago_senegalensis,Eulemur_macaco,Nycticebus_pygmaeus	Saimiri_sciureus,Macaca_fuscata,Theropithecus_gelada
b_427006	Trachypithecus_auratus,Varecia_rubra,Eulemur_macaco	Leontopithecus_chrysomelas,Saguinus_imperator,Leontopithecus_rosalia
b_427007	Nycticebus_pygmaeus,Colobus_guereza,Lemur_catta	Sapajus_apella,Propithecus_coquereli,Callithrix_geoffroyi
b_427008	Saguinus_bicolor,Cebuella_pygmaea,Callithrix_geoffroyi	Microcebus_murinus,Lemur_catta,Pan_troglodytes
b_427009	Mico_argentatus,Sapajus_apella,Cebuella_pygmaea	Trachypithecus_francoisi,Microcebus_murinus,Galago_senegalensis
b_427010	Alouatta_caraya,Saguinus_oedipus,Ateles_geoffroyi	Eulemur_macaco,Mandrillus_sphinx,Nycticebus_pygmaeus
b_427011	Macaca_fascicularis,Theropithecus_gelada,Macaca_silenus	Pan_troglodytes,Saguinus_oedipus,Gorilla_gorilla
b_427012	Trachypithecus_auratus,Macaca_silenus,Papio_hamadryas	Hylobates_lar,Galago_moholi,Nycticebus_pygmaeus
b_427013	Mandrillus_sphinx,Gorilla_gorilla,Leontopithecus_chrysomelas	Cercopithecus_neglectus,Eulemur_macaco,Galago_senegalensis
b_427014	Eulemur_macaco,Colobus_guereza,Lemur_catta	Macaca_fuscata,Cercopithecus_neglectus,Galago_moholi
