b_501	Callithrix_geoffroyi,Trachypithecus_auratus,Callimico_goeldii	Microcebus_murinus,Hylobates_lar,Eulemur_macaco
b_502	Alouatta_caraya,Sapajus_apella,Theropithecus_gelada	Microcebus_murinus,Callimico_goeldii,Lemur_catta
b_503	Cercopithecus_neglectus,Callimico_goeldii,Ateles_geoffroyi	Galago_moholi,Pan_troglodytes,Nycticebus_coucang
b_504	Cebuella_pygmaea,Callithrix_jacchus,Sapajus_apella	Macaca_fuscata,Varecia_rubra,Nycticebus_coucang
b_505	Ateles_geoffroyi,Alouatta_caraya,Pan_troglodytes	Galago_moholi,Varecia_rubra,Macaca_fuscata
b_506	Ateles_geoffroyi,Cercopithecus_neglectus,Papio_hamadryas	Microcebus_murinus,Gorilla_gorilla,Lemur_catta
b_507	Leontopithecus_chrysomelas,Gorilla_gorilla,Macaca_nigra	Galago_senegalensis,Lemur_catta,Nycticebus_coucang
b_508	Ateles_geoffroyi,Macaca_nigra,Eulemur_macaco	Colobus_guereza,Leontopithecus_rosalia,Callimico_goeldii
b_509	Varecia_variegata,Callimico_goeldii,Callithrix_geoffroyi	Theropithecus_gelada,Sapajus_apella,Hylobates_lar
b_510	Pan_troglodytes,Trachypithecus_cristatus,Trachypithecus_francoisi	Nycticebus_pygmaeus,Saguinus_oedipus,Sapajus_apella
b_511	Macaca_fuscata,Propithecus_coquereli,Eulemur_macaco	Colobus_guereza,Theropithecus_gelada,Saguinus_bicolor
b_512	Varecia_rubra,Mico_argentatus,Eulemur_macaco	Theropithecus_gelada,Macaca_fuscata,Leontopithecus_rosalia
b_513	Cercopithecus_neglectus,Propithecus_coquereli,Varecia_rubra	Saguinus_oedipus,Saguinus_imperator,Saimiri_sciureus
b_514	Varecia_rubra,Propithecus_coquereli,Saguinus_imperator	Trachypithecus_cristatus,Trachypithecus_auratus,Galago_senegalensis
b_515	Galago_moholi,Hylobates_lar,Varecia_variegata	Trachypithecus_cristatus,Papio_hamadryas,Macaca_silenus
b_516	Eulemur_macaco,Nycticebus_pygmaeus,Propithecus_coquereli	Gorilla_gorilla,Callimico_goeldii,Mandrillus_sphinx
b_517	Trachypithecus_cristatus,Papio_hamadryas,Macaca_fuscata	Callithrix_jacchus,Varecia_variegata,Saguinus_midas
b_518	Theropithecus_gelada,Varecia_rubra,Lemur_catta	Pan_troglodytes,Trachypithecus_francoisi,Mandrillus_sphinx
b_519	Eulemur_macaco,Gorilla_gorilla,Leontopithecus_rosalia	Galago_senegalensis,Saguinus_oedipus,Galago_moholi
b_520	Macaca_fuscata,Trachypithecus_auratus,Macaca_nigra	Pan_troglodytes,Leontopithecus_chrysomelas,Saguinus_bicolor
b_521	Trachypithecus_francoisi,Macaca_fuscata,Hylobates_lar	Alouatta_caraya,Saguinus_midas,Leontopithecus_chrysomelas
b_522	Microcebus_murinus,Mandrillus_sphinx,Varecia_rubra	Gorilla_gorilla,Callithrix_geoffroyi,Hylobates_lar
b_523	Saimiri_sciureus,Cercopithecus_neglectus,Hylobates_lar	Varecia_rubra,Propithecus_coquereli,Varecia_variegata
b_524	Galago_moholi,Cercopithecus_neglectus,Trachypithecus_francoisi	Nycticebus_coucang,Nycticebus_pygmaeus,Callimico_goeldii
b_525	Propithecus_coquereli,Microcebus_murinus,Nycticebus_pygmaeus	Macaca_fuscata,Trachypithecus_cristatus,Papio_hamadryas
b_526	Ateles_geoffroyi,Callimico_goeldii,Callithrix_jacchus	Pan_troglodytes,Nycticebus_coucang,Nycticebus_pygmaeus
b_527	Callimico_goeldii,Galago_senegalensis,Galago_moholi	Saguinus_midas,Leontopithecus_rosalia,Microcebus_murinus
b_528	Cercopithecus_neglectus,Propithecus_coquereli,Lemur_catta	Leontopithecus_chrysomelas,Alouatta_caraya,Leontopithecus_rosalia
b_529	Nycticebus_coucang,Saimiri_sciureus,Callimico_goeldii	Pan_troglodytes,Galago_senegalensis,Hylobates_lar
b_530	Saguinus_imperator,Saguinus_bicolor,Varecia_rubra	Macaca_silenus,Papio_hamadryas,Theropithecus_gelada
b_531	Saimiri_sciureus,Nycticebus_pygmaeus,Galago_moholi	Macaca_fuscata,Pan_troglodytes,Papio_hamadryas
b_532	Propithecus_coquereli,Varecia_rubra,Callithrix_geoffroyi	Saguinus_midas,Mandrillus_sphinx,Papio_hamadryas
b_533	Propithecus_coquereli,Galago_senegalensis,Saguinus_oedipus	Leontopithecus_chrysomelas,Callimico_goeldii,Ateles_geoffroyi
b_534	Propithecus_coquereli,Nycticebus_pygmaeus,Saguinus_oedipus	Macaca_silenus,Colobus_guereza,Macaca_nigra
b_535	Nycticebus_pygmaeus,Eulemur_macaco,Galago_moholi	Ateles_geoffroyi,Mico_argentatus,Leontopithecus_rosalia
b_536	Nycticebus_coucang,Macaca_nigra,Galago_senegalensis	Varecia_variegata,Saguinus_bicolor,Lemur_catta
b_537	Propithecus_coquereli,Varecia_rubra,Microcebus_murinus	Hylobates_lar,Gorilla_gorilla,Mandrillus_sphinx
