b_82501	Eulemur_macaco,Saguinus_midas,Galago_senegalensis	Gorilla_gorilla,Macaca_silenus,Alouatta_caraya
b_82502	Trachypithecus_auratus,Trachypithecus_francoisi,Colobus_guereza	Saguinus_midas,Ateles_geoffroyi,Pan_troglodytes
b_82503	Saguinus_oedipus,Trachypithecus_auratus,Macaca_fuscata	Galago_moholi,Mico_argentatus,Leontopithecus_rosalia
b_82504	Saguinus_oedipus,Saguinus_midas,Galago_senegalensis	Macaca_fascicularis,Trachypithecus_francoisi,Macaca_nigra
b_82505	Galago_moholi,Theropithecus_gelada,Lemur_catta	Alouatta_caraya,Sapajus_apella,Trachypithecus_auratus
b_82506	Sapajus_apella,Mandrillus_sphinx,Alouatta_caraya	Nycticebus_pygmaeus,Galago_moholi,Galago_senegalensis
b_82507	Varecia_variegata,Theropithecus_gelada,Lemur_catta	Saguinus_bicolor,Callimico_goeldii,Mandrillus_sphinx
b_82508	Propithecus_coquereli,Callithrix_jacchus,Lemur_catta	Macaca_fascicularis,Cercopithecus_neglectus,Macaca_silenus
b_82509	Macaca_fuscata,Cercopithecus_neglectus,Macaca_silenus	Saguinus_midas,Eulemur_macaco,Nycticebus_coucang
b_82510	Nycticebus_pygmaeus,Microcebus_murinus,Saimiri_sciureus	Macaca_silenus,Cercopithecus_neglectus,Leontopithecus_chrysomelas
b_82511	Trachypithecus_cristatus,Hylobates_lar,Mandrillus_sphinx	Saguinus_oedipus,Mico_argentatus,Callimico_goeldii
b_82512	Galago_moholi,Nycticebus_pygmaeus,Varecia_rubra	Colobus_guereza,Hylobates_lar,Macaca_fuscata
b_82513	Callimico_goeldii,Macaca_fascicularis,Mico_argentatus	Trachypithecus_francoisi,Nycticebus_coucang,Galago_moholi
b_82514	Callimico_goeldii,Eulemur_macaco,Saguinus_imperator	Alouatta_caraya,Trachypithecus_auratus,Nycticebus_coucang
b_82515	Hylobates_lar,Varecia_rubra,Saimiri_sciureus	Propithecus_coquereli,Callimico_goeldii,Trachypithecus_cristatus
b_82516	Macaca_silenus,Varecia_variegata,Galago_senegalensis	Propithecus_coquereli,Microcebus_murinus,Leontopithecus_chrysomelas
b_82517	Gorilla_gorilla,Alouatta_caraya,Macaca_nigra	Galago_moholi,Nycticebus_coucang,Theropithecus_gelada
b_82518	Hylobates_lar,Microcebus_murinus,Varecia_variegata	Trachypithecus_francoisi,Macaca_silenus,Trachypithecus_cristatus
b_82519	Papio_hamadryas,Macaca_nigra,Gorilla_gorilla	Macaca_fuscata,Hylobates_lar,Eulemur_macaco
b_82520	Saimiri_sciureus,Nycticebus_coucang,Ateles_geoffroyi	Pan_troglodytes,Hylobates_lar,Gorilla_gorilla
b_82521	Galago_senegalensis,Galago_moholi,Callimico_goeldii	Colobus_guereza,Hylobates_lar,Varecia_rubra
