b_67001	Galago_moholi,Nycticebus_coucang,Mandrillus_sphinx	Pan_troglodytes,Saguinus_imperator,Ateles_geoffroyi
b_67002	Macaca_fuscata,Alouatta_caraya,Cebuella_pygmaea	Nycticebus_pygmaeus,Varecia_variegata,Ateles_geoffroyi
b_67003	Saguinus_bicolor,Ateles_geoffroyi,Trachypithecus_auratus	Eulemur_macaco,Pan_troglodytes,Callithrix_jacchus
b_67004	Eulemur_macaco,Callimico_goeldii,Galago_moholi	Lemur_catta,Gorilla_gorilla,Hylobates_lar
b_67005	Callithrix_jacchus,Saguinus_oedipus,Alouatta_caraya	Papio_hamadryas,Microcebus_murinus,Theropithecus_gelada
b_67006	Galago_senegalensis,Propithecus_coquereli,Nycticebus_coucang	Papio_hamadryas,Sapajus_apella,Ateles_geoffroyi
b_67007	Macaca_fuscata,Papio_hamadryas,Macaca_nigra	Eulemur_macaco,Callithrix_geoffroyi,Saguinus_midas
b_67008	Varecia_rubra,Leontopithecus_rosalia,Lemur_catta	Macaca_silenus,Gorilla_gorilla,Mandrillus_sphinx
b_67009	Nycticebus_pygmaeus,Nycticebus_coucang,Cercopithecus_neglectus	Propithecus_coquereli,Mandrillus_sphinx,Saimiri_sciureus
b_67010	Eulemur_macaco,Hylobates_lar,Varecia_rubra	Ateles_geoffroyi,Alouatta_caraya,Cercopithecus_neglectus
b_67011	Gorilla_gorilla,Macaca_silenus,Pan_troglodytes	Ateles_geoffroyi,Lemur_catta,Galago_moholi
b_67012	Microcebus_murinus,Trachypithecus_cristatus,Varecia_rubra	Saguinus_midas,Sapajus_apella,Cebuella_pygmaea
b_67013	Galago_moholi,Callimico_goeldii,Nycticebus_coucang	Hylobates_lar,Pan_troglodytes,Callithrix_geoffroyi
b_67014	Ateles_geoffroyi,Pan_troglodytes,Saguinus_bicolor	Leontopithecus_rosalia,Galago_moholi,Nycticebus_pygmaeus
b_67015	Propithecus_coquereli,Macaca_silenus,Callimico_goeldii	Alouatta_caraya,Callithrix_geoffroyi,Saimiri_sciureus
b_67016	Trachypithecus_cristatus,Varecia_variegata,Lemur_catta	Saguinus_oedipus,Saguinus_imperator,Callithrix_jacchus
b_67017	Colobus_guereza,Papio_hamadryas,Pan_troglodytes	Propithecus_coquereli,Microcebus_murinus,Varecia_variegata
b_67018	Varecia_rubra,Mandrillus_sphinx,Colobus_guereza	Nycticebus_pygmaeus,Nycticebus_coucang,Eulemur_macaco
b_67019	Pan_troglodytes,Macaca_silenus,Saimiri_sciureus	Lemur_catta,Trachypithecus_francoisi,Varecia_rubra
b_67020	Leontopithecus_chrysomelas,Saguinus_oedipus,Nycticebus_pygmaeus	Gorilla_gorilla,Trachypithecus_cristatus,Galago_moholi
b_67021	Macaca_fuscata,Alouatta_caraya,Sapajus_apella	Pan_troglodytes,Varecia_rubra,Callithrix_jacchus
b_67022	Saguinus_bicolor,Alouatta_caraya,Microcebus_murinus	Theropithecus_gelada,Macaca_nigra,Macaca_fascicularis
b_67023	Callithrix_geoffroyi,Ateles_geoffroyi,Saguinus_oedipus	Lemur_catta,Propithecus_coquereli,Macaca_nigra
b_67024	Varecia_variegata,Varecia_rubra,Colobus_guereza	Galago_senegalensis,Nycticebus_pygmaeus,Papio_hamadryas
b_67025	Leontopithecus_chrysomelas,Mico_argentatus,Sapajus_apella	Varecia_rubra,Eulemur_macaco,Macaca_fascicularis
b_67026	Gorilla_gorilla,Propithecus_coquereli,Varecia_rubra	Macaca_fascicularis,Galago_senegalensis,Galago_moholi
b_67027	Saguinus_oedipus,Saguinus_imperator,Callimico_goeldii	Galago_moholi,Varecia_rubra,Galago_senegalensis
b_67028	Leontopithecus_rosalia,Galago_moholi,Callimico_goeldii	Macaca_nigra,Macaca_fascicularis,Colobus_guereza
b_67029	Ateles_geoffroyi,Theropithecus_gelada,Saguinus_imperator	Nycticebus_coucang,Nycticebus_pygmaeus,Macaca_nigra
b_67030	Galago_moholi,Microcebus_murinus,Trachypithecus_francoisi	Sapajus_apella,Saguinus_midas,Callithrix_geoffroyi
b_67031	Pan_troglodytes,Gorilla_gorilla,Mandrillus_sphinx	Saguinus_bicolor,Nycticebus_coucang,Sapajus_apella
b_67032	Callithrix_geoffroyi,Leontopithecus_rosalia,Saguinus_midas	Eulemur_macaco,Galago_senegalensis,Gorilla_gorilla
b_67033	Varecia_rubra,Gorilla_gorilla,Callithrix_jacchus	Microcebus_murinus,Nycticebus_coucang,Galago_senegalensis
b_67034	Sapajus_apella,Galago_moholi,Leontopithecus_rosalia	Trachypithecus_francoisi,Theropithecus_gelada,Macaca_fuscata
b_67035	Microcebus_murinus,Nycticebus_pygmaeus,Propithecus_coquereli	Sapajus_apella,Saimiri_sciureus,Leontopithecus_rosalia
b_67036	Trachypithecus_francoisi,Pan_troglodytes,Callithrix_jacchus	Nycticebus_coucang,Galago_moholi,Nycticebus_pygmaeus
b_67037	Galago_senegalensis,Microcebus_murinus,Pan_troglodytes	Ateles_geoffroyi,Callithrix_geoffroyi,Mico_argentatus
b_67038	Propithecus_coquereli,Pan_troglodytes,Varecia_rubra	Saguinus_oedipus,Leontopithecus_chrysomelas,Leontopithecus_rosalia
b_67039	Propithecus_coquereli,Macaca_fuscata,Mandrillus_sphinx	Callithrix_geoffroyi,Saguinus_bicolor,Saguinus_midas
b_67040	Propithecus_coquereli,Callithrix_geoffroyi,Lemur_catta	Varecia_variegata,Nycticebus_pygmaeus,Varecia_rubra
b_67041	Ateles_geoffroyi,Cebuella_pygmaea,Papio_hamadryas	Lemur_catta,Galago_senegalensis,Varecia_variegata
b_67042	Macaca_fascicularis,Mandrillus_sphinx,Varecia_variegata	Cercopithecus_neglectus,Saguinus_bicolor,Saguinus_imperator
b_67043	Trachypithecus_auratus,Macaca_fascicularis,Trachypithecus_francoisi	Nycticebus_coucang,Nycticebus_pygmaeus,Propithecus_coquereli
b_67044	Theropithecus_gelada,Ateles_geoffroyi,Saguinus_bicolor	Microcebus_murinus,Nycticebus_coucang,Nycticebus_pygmaeus
b_67045	Cercopithecus_neglectus,Gorilla_gorilla,Saguinus_bicolor	Leontopithecus_rosalia,Nycticebus_coucang,Eulemur_macaco
b_67046	Leontopithecus_rosalia,Colobus_guereza,Mandrillus_sphinx	Microcebus_murinus,Ateles_geoffroyi,Galago_moholi
b_67047	Microcebus_murinus,Eulemur_macaco,Propithecus_coquereli	Trachypithecus_francoisi,Papio_hamadryas,Macaca_nigra
b_67048	Gorilla_gorilla,Saguinus_bicolor,Leontopithecus_chrysomelas	Macaca_nigra,Sapajus_apella,Saimiri_sciureus
b_67049	Cercopithecus_neglectus,Saguinus_imperator,Callithrix_geoffroyi	Saimiri_sciureus,Pan_troglodytes,Gorilla_gorilla
b_67050	Eulemur_macaco,Saguinus_oedipus,Alouatta_caraya	Cercopithecus_neglectus,Leontopithecus_rosalia,Galago_senegalensis
b_67051	Nycticebus_pygmaeus,Sapajus_apella,Nycticebus_coucang	Papio_hamadryas,Colobus_guereza,Callithrix_jacchus
b_67052	Galago_moholi,Galago_senegalensis,Saguinus_midas	Cercopithecus_neglectus,Macaca_silenus,Varecia_variegata
b_67053	Pan_troglodytes,Papio_hamadryas,Nycticebus_coucang	Saimiri_sciureus,Callimico_goeldii,Varecia_variegata
b_67054	Nycticebus_coucang,Callimico_goeldii,Hylobates_lar	Microcebus_murinus,Lemur_catta,Macaca_fuscata
b_67055	Microcebus_murinus,Gorilla_gorilla,Saguinus_oedipus	Varecia_variegata,Propithecus_coquereli,Leontopithecus_rosalia
b_67056	Macaca_silenus,Trachypithecus_francoisi,Colobus_guereza	Nycticebus_coucang,Nycticebus_pygmaeus,Gorilla_gorilla
b_67057	Nycticebus_coucang,Lemur_catta,Eulemur_macaco	Theropithecus_gelada,Papio_hamadryas,Pan_troglodytes
b_67058	Saguinus_bicolor,Cercopithecus_neglectus,Macaca_fascicularis	Varecia_rubra,Lemur_catta,Saimiri_sciureus
b_67059	Macaca_silenus,Microcebus_murinus,Galago_moholi	Leontopithecus_rosalia,Mico_argentatus,Cebuella_pygmaea
b_67060	Gorilla_gorilla,Propithecus_coquereli,Mandrillus_sphinx	Macaca_silenus,Mico_argentatus,Callithrix_jacchus
b_67061	Macaca_nigra,Varecia_rubra,Varecia_variegata	Galago_moholi,Callithrix_jacchus,Nycticebus_coucang
b_67062	Cercopithecus_neglectus,Microcebus_murinus,Nycticebus_pygmaeus	Leontopithecus_chrysomelas,Trachypithecus_francoisi,Leontopithecus_rosalia
b_67063	Hylobates_lar,Pan_troglodytes,Papio_hamadryas	Saguinus_bicolor,Galago_senegalensis,Galago_moholi
