b_81001	Varecia_variegata,Galago_senegalensis,Ateles_geoffroyi	Saguinus_imperator,Theropithecus_gelada,Macaca_silenus
b_81002	Nycticebus_pygmaeus,Nycticebus_coucang,Trachypithecus_francoisi	Callithrix_jacchus,Callithrix_geoffroyi,Galago_senegalensis
b_81003	Callithrix_jacchus,Cercopithecus_neglectus,Pan_troglodytes	Lemur_catta,Papio_hamadryas,Nycticebus_pygmaeus
b_81004	Gorilla_gorilla,Macaca_silenus,Saimiri_sciureus	Nycticebus_pygmaeus,Saguinus_midas,Callimico_goeldii
b_81005	Colobus_guereza,Trachypithecus_auratus,Mandrillus_sphinx	Nycticebus_coucang,Hylobates_lar,Galago_moholi
b_81006	Galago_senegalensis,Nycticebus_pygmaeus,Pan_troglodytes	Saguinus_imperator,Callithrix_jacchus,Varecia_rubra
b_81007	Lemur_catta,Callimico_goeldii,Cebuella_pygmaea	Trachypithecus_cristatus,Macaca_fuscata,Theropithecus_gelada
b_81008	Ateles_geoffroyi,Mico_argentatus,Pan_troglodytes	Galago_senegalensis,Microcebus_murinus,Varecia_variegata
b_81009	Pan_troglodytes,Mico_argentatus,Gorilla_gorilla	Eulemur_macaco,Microcebus_murinus,Propithecus_coquereli
b_81010	Cebuella_pygmaea,Lemur_catta,Saguinus_imperator	Galago_senegalensis,Microcebus_murinus,Propithecus_coquereli
b_81011	Eulemur_macaco,Leontopithecus_rosalia,Varecia_variegata	Macaca_fascicularis,Trachypithecus_cristatus,Trachypithecus_auratus
b_81012	Ateles_geoffroyi,Saguinus_bicolor,Saimiri_sciureus	Papio_hamadryas,Galago_moholi,Propithecus_coquereli
b_81013	Nycticebus_coucang,Varecia_rubra,Galago_senegalensis	Leontopithecus_chrysomelas,Alouatta_caraya,Saimiri_sciureus
b_81014	Lemur_catta,Propithecus_coquereli,Hylobates_lar	Nycticebus_coucang,Macaca_fascicularis,Nycticebus_pygmaeus
b_81015	Alouatta_caraya,Galago_senegalensis,Eulemur_macaco	Callithrix_geoffroyi,Macaca_silenus,Gorilla_gorilla
b_81016	Mandrillus_sphinx,Macaca_nigra,Eulemur_macaco	Nycticebus_pygmaeus,Leontopithecus_rosalia,Leontopithecus_chrysomelas
b_81017	Lemur_catta,Galago_senegalensis,Hylobates_lar	Macaca_silenus,Propithecus_coquereli,Pan_troglodytes
b_81018	Eulemur_macaco,Macaca_fascicularis,Propithecus_coquereli	Microcebus_murinus,Leontopithecus_chrysomelas,Leontopithecus_rosalia
b_81019	Varecia_variegata,Leontopithecus_rosalia,Hylobates_lar	Colobus_guereza,Mico_argentatus,Cercopithecus_neglectus
b_81020	Saguinus_midas,Nycticebus_coucang,Nycticebus_pygmaeus	Trachypithecus_cristatus,Trachypithecus_auratus,Hylobates_lar
b_81021	Leontopithecus_rosalia,Hylobates_lar,Galago_moholi	Eulemur_macaco,Propithecus_coquereli,Lemur_catta
b_81022	Saimiri_sciureus,Nycticebus_coucang,Galago_moholi	Saguinus_oedipus,Callimico_goeldii,Saguinus_bicolor
b_81023	Pan_troglodytes,Callimico_goeldii,Saguinus_oedipus	Microcebus_murinus,Propithecus_coquereli,Nycticebus_pygmaeus
b_81024	Lemur_catta,Varecia_variegata,Leontopithecus_chrysomelas	Saguinus_bicolor,Saguinus_midas,Saimiri_sciureus
b_81025	Lemur_catta,Ateles_geoffroyi,Varecia_rubra	Nycticebus_pygmaeus,Trachypithecus_auratus,Trachypithecus_francoisi
b_81026	Saguinus_oedipus,Leontopithecus_chrysomelas,Alouatta_caraya	Colobus_guereza,Galago_moholi,Microcebus_murinus
b_81027	Saimiri_sciureus,Pan_troglodytes,Saguinus_oedipus	Theropithecus_gelada,Propithecus_coquereli,Macaca_fascicularis
b_81028	Sapajus_apella,Galago_senegalensis,Nycticebus_pygmaeus	Ateles_geoffroyi,Eulemur_macaco,Gorilla_gorilla
b_81029	Hylobates_lar,Colobus_guereza,Macaca_fuscata	Leontopithecus_chrysomelas,Saguinus_imperator,Cebuella_pygmaea
b_81030	Sapajus_apella,Ateles_geoffroyi,Hylobates_lar	Microcebus_murinus,Cebuella_pygmaea,Callimico_goeldii
b_81031	Callithrix_jacchus,Gorilla_gorilla,Eulemur_macaco	Ateles_geoffroyi,Saimiri_sciureus,Alouatta_caraya
b_81032	Cercopithecus_neglectus,Alouatta_caraya,Macaca_nigra	Saimiri_sciureus,Nycticebus_pygmaeus,Hylobates_lar
b_81033	Varecia_rubra,Lemur_catta,Cebuella_pygmaea	Cercopithecus_neglectus,Colobus_guereza,Macaca_fascicularis
b_81034	Nycticebus_coucang,Pan_troglodytes,Lemur_catta	Sapajus_apella,Colobus_guereza,Saguinus_oedipus
b_81035	Nycticebus_pygmaeus,Lemur_catta,Galago_moholi	Saguinus_bicolor,Ateles_geoffroyi,Mico_argentatus
b_81036	Callithrix_geoffroyi,Ateles_geoffroyi,Gorilla_gorilla	Varecia_rubra,Eulemur_macaco,Saimiri_sciureus
b_81037	Saimiri_sciureus,Propithecus_coquereli,Cercopithecus_neglectus	Mandrillus_sphinx,Nycticebus_coucang,Hylobates_lar
b_81038	Saguinus_imperator,Saguinus_oedipus,Saguinus_midas	Microcebus_murinus,Macaca_nigra,Nycticebus_coucang
b_81039	Trachypithecus_cristatus,Galago_moholi,Trachypithecus_francoisi	Eulemur_macaco,Sapajus_apella,Varecia_variegata
b_81040	Galago_moholi,Lemur_catta,Saguinus_oedipus	Callithrix_geoffroyi,Cercopithecus_neglectus,Pan_troglodytes
b_81041	Alouatta_caraya,Callithrix_jacchus,Lemur_catta	Galago_senegalensis,Pan_troglodytes,Galago_moholi
b_81042	Varecia_variegata,Propithecus_coquereli,Galago_senegalensis	Colobus_guereza,Macaca_nigra,Macaca_fascicularis
b_81043	Saimiri_sciureus,Saguinus_imperator,Sapajus_apella	Pan_troglodytes,Galago_moholi,Gorilla_gorilla
b_81044	Nycticebus_coucang,Pan_troglodytes,Mico_argentatus	Propithecus_coquereli,Trachypithecus_auratus,Microcebus_murinus
b_81045	Saimiri_sciureus,Galago_senegalensis,Eulemur_macaco	Hylobates_lar,Callimico_goeldii,Sapajus_apella
b_81046	Cebuella_pygmaea,Macaca_silenus,Callimico_goeldii	Microcebus_murinus,Varecia_rubra,Propithecus_coquereli
b_81047	Propithecus_coquereli,Varecia_rubra,Leontopithecus_chrysomelas	Papio_hamadryas,Gorilla_gorilla,Hylobates_lar
b_81048	Callithrix_geoffroyi,Pan_troglodytes,Microcebus_murinus	Cercopithecus_neglectus,Trachypithecus_francoisi,Ateles_geoffroyi
b_81049	Trachypithecus_cristatus,Hylobates_lar,Macaca_fascicularis	Microcebus_murinus,Saguinus_midas,Galago_senegalensis
b_81050	Cercopithecus_neglectus,Mandrillus_sphinx,Trachypithecus_auratus	Callimico_goeldii,Saimiri_sciureus,Ateles_geoffroyi
b_81051	Sapajus_apella,Mandrillus_sphinx,Theropithecus_gelada	Nycticebus_pygmaeus,Galago_senegalensis,Galago_moholi
b_81052	Sapajus_apella,Alouatta_caraya,Theropithecus_gelada	Nycticebus_coucang,Microcebus_murinus,Eulemur_macaco
b_81053	Leontopithecus_rosalia,Ateles_geoffroyi,Trachypithecus_francoisi	Propithecus_coquereli,Eulemur_macaco,Nycticebus_pygmaeus
b_81054	Callimico_goeldii,Ateles_geoffroyi,Saguinus_oedipus	Macaca_fascicularis,Papio_hamadryas,Propithecus_coquereli
b_81055	Nycticebus_coucang,Saguinus_midas,Theropithecus_gelada	Callimico_goeldii,Galago_senegalensis,Alouatta_caraya
b_81056	Macaca_fuscata,Gorilla_gorilla,Leontopithecus_chrysomelas	Nycticebus_pygmaeus,Galago_moholi,Propithecus_coquereli
b_81057	Gorilla_gorilla,Varecia_rubra,Galago_moholi	Ateles_geoffroyi,Saimiri_sciureus,Leontopithecus_rosalia
b_81058	Galago_senegalensis,Nycticebus_pygmaeus,Gorilla_gorilla	Propithecus_coquereli,Alouatta_caraya,Eulemur_macaco
b_81059	Nycticebus_pygmaeus,Alouatta_caraya,Varecia_variegata	Lemur_catta,Galago_senegalensis,Macaca_fascicularis
b_81060	Propithecus_coquereli,Trachypithecus_cristatus,Galago_senegalensis	Sapajus_apella,Leontopithecus_chrysomelas,Saimiri_sciureus
b_81061	Gorilla_gorilla,Trachypithecus_cristatus,Trachypithecus_auratus	Varecia_rubra,Papio_hamadryas,Microcebus_murinus
b_81062	Theropithecus_gelada,Macaca_fascicularis,Gorilla_gorilla	Alouatta_caraya,Saimiri_sciureus,Callithrix_geoffroyi
b_81063	Galago_moholi,Hylobates_lar,Sapajus_apella	Lemur_catta,Saguinus_imperator,Leontopithecus_chrysomelas
b_81064	Saimiri_sciureus,Ateles_geoffroyi,Macaca_silenus	Nycticebus_pygmaeus,Cebuella_pygmaea,Saguinus_oedipus
b_81065	Saguinus_oedipus,Varecia_variegata,Eulemur_macaco	Trachypithecus_cristatus,Mandrillus_sphinx,Cercopithecus_neglectus
b_81066	Saimiri_sciureus,Galago_moholi,Varecia_rubra	Macaca_nigra,Macaca_fuscata,Macaca_silenus
b_81067	Lemur_catta,Macaca_fascicularis,Microcebus_murinus	Trachypithecus_cristatus,Ateles_geoffroyi,Colobus_guereza
b_81068	Trachypithecus_francoisi,Macaca_nigra,Macaca_fascicularis	Eulemur_macaco,Nycticebus_coucang,Leontopithecus_rosalia
b_81069	Nycticebus_coucang,Galago_senegalensis,Microcebus_murinus	Pan_troglodytes,Cercopithecus_neglectus,Alouatta_caraya
b_81070	Nycticebus_coucang,Cercopithecus_neglectus,Nycticebus_pygmaeus	Macaca_fascicularis,Microcebus_murinus,Mandrillus_sphinx
b_81071	Trachypithecus_cristatus,Colobus_guereza,Saguinus_oedipus	Lemur_catta,Saguinus_imperator,Macaca_fuscata
b_81072	Mico_argentatus,Callithrix_jacchus,Saguinus_bicolor	Galago_senegalensis,Galago_moholi,Nycticebus_coucang
b_81073	Macaca_fuscata,Macaca_fascicularis,Papio_hamadryas	Mico_argentatus,Nycticebus_pygmaeus,Eulemur_macaco
b_81074	Propithecus_coquereli,Trachypithecus_francoisi,Pan_troglodytes	Saimiri_sciureus,Ateles_geoffroyi,Colobus_guereza
b_81075	Propithecus_coquereli,Eulemur_macaco,Macaca_fuscata	Callithrix_jacchus,Ateles_geoffroyi,Varecia_variegata
b_81076	Callithrix_jacchus,Saimiri_sciureus,Alouatta_caraya	Macaca_fascicularis,Propithecus_coquereli,Papio_hamadryas
b_81077	Leontopithecus_chrysomelas,Mico_argentatus,Ateles_geoffroyi	Papio_hamadryas,Varecia_rubra,Trachypithecus_cristatus
b_81078	Cercopithecus_neglectus,Macaca_silenus,Macaca_nigra	Varecia_variegata,Varecia_rubra,Alouatta_caraya
b_81079	Sapajus_apella,Eulemur_macaco,Trachypithecus_auratus	Mico_argentatus,Alouatta_caraya,Saguinus_midas
b_81080	Galago_senegalensis,Macaca_nigra,Trachypithecus_auratus	Leontopithecus_chrysomelas,Saguinus_midas,Ateles_geoffroyi
b_81081	Saguinus_oedipus,Saguinus_bicolor,Trachypithecus_francoisi	Varecia_rubra,Galago_senegalensis,Galago_moholi
b_81082	Propithecus_coquereli,Varecia_rubra,Saguinus_imperator	Galago_moholi,Cebuella_pygmaea,Nycticebus_coucang
b_81083	Cebuella_pygmaea,Theropithecus_gelada,Callithrix_geoffroyi	Pan_troglodytes,Lemur_catta,Hylobates_lar
b_81084	Callimico_goeldii,Sapajus_apella,Leontopithecus_rosalia	Trachypithecus_auratus,Nycticebus_coucang,Nycticebus_pygmaeus
b_81085	Lemur_catta,Microcebus_murinus,Sapajus_apella	Macaca_silenus,Theropithecus_gelada,Propithecus_coquereli
b_81086	Propithecus_coquereli,Callimico_goeldii,Cebuella_pygmaea	Galago_senegalensis,Pan_troglodytes,Galago_moholi
b_81087	Pan_troglodytes,Macaca_nigra,Macaca_fascicularis	Eulemur_macaco,Galago_senegalensis,Varecia_rubra
b_81088	Mico_argentatus,Trachypithecus_francoisi,Microcebus_murinus	Ateles_geoffroyi,Sapajus_apella,Saimiri_sciureus
b_81089	Papio_hamadryas,Lemur_catta,Microcebus_murinus	Saguinus_bicolor,Saimiri_sciureus,Alouatta_caraya
b_81090	Macaca_nigra,Theropithecus_gelada,Cercopithecus_neglectus	Nycticebus_pygmaeus,Microcebus_murinus,Saimiri_sciureus
b_81091	Nycticebus_pygmaeus,Ateles_geoffroyi,Saguinus_imperator	Mandrillus_sphinx,Leontopithecus_rosalia,Trachypithecus_auratus
b_81092	Theropithecus_gelada,Leontopithecus_chrysomelas,Microcebus_murinus	Galago_moholi,Eulemur_macaco,Galago_senegalensis
b_81093	Propithecus_coquereli,Alouatta_caraya,Cercopithecus_neglectus	Mandrillus_sphinx,Galago_senegalensis,Colobus_guereza
