b_6001	Saguinus_imperator,Pan_troglodytes,Varecia_variegata	Propithecus_coquereli,Colobus_guereza,Cercopithecus_neglectus
b_6002	Eulemur_macaco,Sapajus_apella,Varecia_variegata	Macaca_silenus,Callithrix_jacchus,Callithrix_geoffroyi
b_6003	Lemur_catta,Varecia_variegata,Trachypithecus_cristatus	Leontopithecus_rosalia,Cebuella_pygmaea,Leontopithecus_chrysomelas
b_6004	Varecia_variegata,Lemur_catta,Propithecus_coquereli	Saguinus_imperator,Galago_moholi,Callimico_goeldii
b_6005	Callithrix_geoffroyi,Alouatta_caraya,Pan_troglodytes	Galago_moholi,Nycticebus_pygmaeus,Galago_senegalensis
b_6006	Galago_senegalensis,Varecia_variegata,Callithrix_jacchus	Sapajus_apella,Colobus_guereza,Cercopithecus_neglectus
b_6007	Nycticebus_coucang,Lemur_catta,Varecia_variegata	Saguinus_imperator,Trachypithecus_cristatus,Mico_argentatus
b_6008	Cercopithecus_neglectus,Trachypithecus_auratus,Trachypithecus_francoisi	Callimico_goeldii,Gorilla_gorilla,Propithecus_coquereli
b_6009	Eulemur_macaco,Saguinus_imperator,Varecia_rubra	Cercopithecus_neglectus,Macaca_nigra,Gorilla_gorilla
b_6010	Nycticebus_coucang,Galago_moholi,Gorilla_gorilla	Callithrix_jacchus,Theropithecus_gelada,Mandrillus_sphinx
b_6011	Nycticebus_coucang,Varecia_rubra,Colobus_guereza	Hylobates_lar,Saguinus_bicolor,Saimiri_sciureus
b_6012	Gorilla_gorilla,Pan_troglodytes,Macaca_silenus	Lemur_catta,Microcebus_murinus,Leontopithecus_chrysomelas
b_6013	Theropithecus_gelada,Mandrillus_sphinx,Nycticebus_coucang	Leontopithecus_chrysomelas,Varecia_rubra,Varecia_variegata
b_6014	Cercopithecus_neglectus,Macaca_fuscata,Macaca_fascicularis	Propithecus_coquereli,Lemur_catta,Callithrix_geoffroyi
b_6015	Eulemur_macaco,Galago_moholi,Sapajus_apella	Callithrix_jacchus,Leontopithecus_chrysomelas,Ateles_geoffroyi
b_6016	Mandrillus_sphinx,Saimiri_sciureus,Papio_hamadryas	Microcebus_murinus,Saguinus_bicolor,Eulemur_macaco
b_6017	Lemur_catta,Alouatta_caraya,Eulemur_macaco	Gorilla_gorilla,Cercopithecus_neglectus,Pan_troglodytes
b_6018	Macaca_fascicularis,Pan_troglodytes,Leontopithecus_rosalia	Varecia_rubra,Callimico_goeldii,Eulemur_macaco
b_6019	Propithecus_coquereli,Callithrix_geoffroyi,Microcebus_murinus	Papio_hamadryas,Cercopithecus_neglectus,Leontopithecus_chrysomelas
b_6020	Lemur_catta,Eulemur_macaco,Cercopithecus_neglectus	Galago_moholi,Varecia_rubra,Varecia_variegata
b_6021	Microcebus_murinus,Alouatta_caraya,Leontopithecus_rosalia	Trachypithecus_francoisi,Macaca_fascicularis,Colobus_guereza
b_6022	Microcebus_murinus,Mandrillus_sphinx,Trachypithecus_auratus	Saguinus_oedipus,Callithrix_jacchus,Saguinus_midas
b_6023	Sapajus_apella,Saguinus_bicolor,Alouatta_caraya	Macaca_silenus,Lemur_catta,Microcebus_murinus
b_6024	Galago_moholi,Mico_argentatus,Callimico_goeldii	Macaca_fascicularis,Eulemur_macaco,Varecia_variegata
b_6025	Leontopithecus_rosalia,Microcebus_murinus,Gorilla_gorilla	Nycticebus_coucang,Nycticebus_pygmaeus,Ateles_geoffroyi
