b_73001	Sapajus_apella,Leontopithecus_rosalia,Microcebus_murinus	Saimiri_sciureus,Hylobates_lar,Nycticebus_coucang
b_73002	Sapajus_apella,Callimico_goeldii,Saimiri_sciureus	Macaca_fuscata,Macaca_fascicularis,Alouatta_caraya
b_73003	Galago_senegalensis,Hylobates_lar,Macaca_fuscata	Callimico_goeldii,Trachypithecus_cristatus,Lemur_catta
b_73004	Macaca_fuscata,Eulemur_macaco,Varecia_rubra	Callimico_goeldii,Cebuella_pygmaea,Mico_argentatus
b_73005	Propithecus_coquereli,Gorilla_gorilla,Papio_hamadryas	Galago_moholi,Callithrix_geoffroyi,Colobus_guereza
b_73006	Colobus_guereza,Gorilla_gorilla,Trachypithecus_cristatus	Saguinus_bicolor,Eulemur_macaco,Macaca_nigra
b_73007	Mico_argentatus,Saguinus_midas,Ateles_geoffroyi	Hylobates_lar,Gorilla_gorilla,Eulemur_macaco
b_73008	Eulemur_macaco,Cebuella_pygmaea,Propithecus_coquereli	Leontopithecus_chrysomelas,Cercopithecus_neglectus,Macaca_nigra
b_73009	Saguinus_bicolor,Saguinus_oedipus,Sapajus_apella	Galago_moholi,Nycticebus_pygmaeus,Galago_senegalensis
b_73010	Lemur_catta,Cercopithecus_neglectus,Saguinus_midas	Hylobates_lar,Alouatta_caraya,Callithrix_jacchus
b_73011	Galago_moholi,Saimiri_sciureus,Galago_senegalensis	Alouatta_caraya,Leontopithecus_rosalia,Ateles_geoffroyi
b_73012	Callimico_goeldii,Mico_argentatus,Callithrix_geoffroyi	Galago_moholi,Pan_troglodytes,Nycticebus_coucang
b_73013	Gorilla_gorilla,Theropithecus_gelada,Nycticebus_pygmaeus	Sapajus_apella,Hylobates_lar,Mico_argentatus
b_73014	Sapajus_apella,Macaca_fascicularis,Macaca_nigra	Saguinus_oedipus,Gorilla_gorilla,Hylobates_lar
b_73015	Callimico_goeldii,Lemur_catta,Mico_argentatus	Macaca_fascicularis,Varecia_rubra,Cercopithecus_neglectus
b_73016	Trachypithecus_auratus,Macaca_nigra,Macaca_fascicularis	Saguinus_bicolor,Alouatta_caraya,Nycticebus_coucang
b_73017	Eulemur_macaco,Callimico_goeldii,Callithrix_jacchus	Sapajus_apella,Macaca_nigra,Trachypithecus_auratus
b_73018	Saguinus_bicolor,Lemur_catta,Saguinus_midas	Papio_hamadryas,Microcebus_murinus,Macaca_fuscata
b_73019	Varecia_variegata,Varecia_rubra,Saguinus_imperator	Hylobates_lar,Pan_troglodytes,Leontopithecus_chrysomelas
b_73020	Colobus_guereza,Trachypithecus_francoisi,Saimiri_sciureus	Galago_senegalensis,Saguinus_midas,Galago_moholi
b_73021	Trachypithecus_francoisi,Trachypithecus_auratus,Alouatta_caraya	Leontopithecus_chrysomelas,Saguinus_midas,Hylobates_lar
b_73022	Leontopithecus_rosalia,Ateles_geoffroyi,Gorilla_gorilla	Theropithecus_gelada,Callithrix_jacchus,Cebuella_pygmaea
b_73023	Macaca_nigra,Varecia_variegata,Cercopithecus_neglectus	Mico_argentatus,Leontopithecus_rosalia,Cebuella_pygmaea
b_73024	Trachypithecus_auratus,Leontopithecus_chrysomelas,Cercopithecus_neglectus	Varecia_rubra,Pan_troglodytes,Ateles_geoffroyi
b_73025	Eulemur_macaco,Mandrillus_sphinx,Gorilla_gorilla	Galago_moholi,Saguinus_bicolor,Galago_senegalensis
b_73026	Nycticebus_coucang,Trachypithecus_auratus,Galago_moholi	Sapajus_apella,Mico_argentatus,Callithrix_geoffroyi
b_73027	Saguinus_imperator,Callithrix_jacchus,Eulemur_macaco	Hylobates_lar,Trachypithecus_francoisi,Trachypithecus_cristatus
b_73028	Sapajus_apella,Papio_hamadryas,Trachypithecus_cristatus	Galago_senegalensis,Saguinus_midas,Galago_moholi
b_73029	Galago_moholi,Galago_senegalensis,Gorilla_gorilla	Macaca_fuscata,Leontopithecus_rosalia,Macaca_nigra
b_73030	Galago_senegalensis,Alouatta_caraya,Gorilla_gorilla	Trachypithecus_auratus,Callithrix_geoffroyi,Mico_argentatus
b_73031	Macaca_fascicularis,Varecia_variegata,Cercopithecus_neglectus	Leontopithecus_rosalia,Sapajus_apella,Microcebus_murinus
b_73032	Galago_senegalensis,Varecia_variegata,Callithrix_jacchus	Leontopithecus_chrysomelas,Papio_hamadryas,Macaca_fuscata
b_73033	Macaca_silenus,Gorilla_gorilla,Cebuella_pygmaea	Nycticebus_pygmaeus,Galago_moholi,Trachypithecus_auratus
b_73034	Mandrillus_sphinx,Varecia_rubra,Microcebus_murinus	Pan_troglodytes,Trachypithecus_francoisi,Gorilla_gorilla
b_73035	Pan_troglodytes,Colobus_guereza,Mico_argentatus	Varecia_rubra,Varecia_variegata,Galago_senegalensis
b_73036	Saguinus_oedipus,Macaca_fuscata,Papio_hamadryas	Nycticebus_pygmaeus,Nycticebus_coucang,Leontopithecus_rosalia
b_73037	Saimiri_sciureus,Propithecus_coquereli,Callithrix_jacchus	Gorilla_gorilla,Pan_troglodytes,Colobus_guereza
b_73038	Callithrix_geoffroyi,Theropithecus_gelada,Cebuella_pygmaea	Trachypithecus_cristatus,Varecia_variegata,Lemur_catta
b_73039	Varecia_variegata,Microcebus_murinus,Galago_moholi	Pan_troglodytes,Saguinus_bicolor,Hylobates_lar
b_73040	Mandrillus_sphinx,Cercopithecus_neglectus,Papio_hamadryas	Hylobates_lar,Saguinus_bicolor,Callimico_goeldii
b_73041	Hylobates_lar,Macaca_silenus,Macaca_fuscata	Ateles_geoffroyi,Saguinus_midas,Saguinus_bicolor
b_73042	Saguinus_imperator,Hylobates_lar,Trachypithecus_francoisi	Nycticebus_coucang,Macaca_silenus,Eulemur_macaco
b_73043	Cebuella_pygmaea,Microcebus_murinus,Alouatta_caraya	Lemur_catta,Papio_hamadryas,Eulemur_macaco
b_73044	Callithrix_jacchus,Leontopithecus_chrysomelas,Callimico_goeldii	Hylobates_lar,Macaca_fuscata,Varecia_variegata
b_73045	Saimiri_sciureus,Nycticebus_coucang,Microcebus_murinus	Varecia_rubra,Varecia_variegata,Lemur_catta
b_73046	Callimico_goeldii,Gorilla_gorilla,Microcebus_murinus	Nycticebus_coucang,Pan_troglodytes,Galago_senegalensis
b_73047	Lemur_catta,Saguinus_imperator,Eulemur_macaco	Alouatta_caraya,Mandrillus_sphinx,Galago_senegalensis
b_73048	Varecia_rubra,Saimiri_sciureus,Varecia_variegata	Saguinus_imperator,Macaca_silenus,Cebuella_pygmaea
b_73049	Trachypithecus_francoisi,Trachypithecus_auratus,Alouatta_caraya	Macaca_silenus,Cebuella_pygmaea,Macaca_nigra
b_73050	Gorilla_gorilla,Mandrillus_sphinx,Trachypithecus_cristatus	Propithecus_coquereli,Saguinus_bicolor,Leontopithecus_rosalia
b_73051	Leontopithecus_rosalia,Callimico_goeldii,Cebuella_pygmaea	Galago_moholi,Hylobates_lar,Nycticebus_pygmaeus
b_73052	Nycticebus_pygmaeus,Callithrix_geoffroyi,Lemur_catta	Macaca_fuscata,Macaca_fascicularis,Leontopithecus_rosalia
b_73053	Propithecus_coquereli,Trachypithecus_auratus,Saguinus_imperator	Galago_senegalensis,Gorilla_gorilla,Ateles_geoffroyi
b_73054	Colobus_guereza,Trachypithecus_cristatus,Lemur_catta	Cercopithecus_neglectus,Theropithecus_gelada,Mandrillus_sphinx
b_73055	Mico_argentatus,Trachypithecus_cristatus,Sapajus_apella	Galago_moholi,Mandrillus_sphinx,Galago_senegalensis
b_73056	Galago_senegalensis,Nycticebus_pygmaeus,Saimiri_sciureus	Theropithecus_gelada,Hylobates_lar,Lemur_catta
b_73057	Leontopithecus_chrysomelas,Microcebus_murinus,Nycticebus_coucang	Cercopithecus_neglectus,Mandrillus_sphinx,Ateles_geoffroyi
b_73058	Macaca_fascicularis,Galago_senegalensis,Macaca_nigra	Saimiri_sciureus,Cercopithecus_neglectus,Varecia_rubra
b_73059	Ateles_geoffroyi,Galago_moholi,Varecia_rubra	Gorilla_gorilla,Saguinus_midas,Hylobates_lar
b_73060	Nycticebus_coucang,Hylobates_lar,Galago_senegalensis	Papio_hamadryas,Trachypithecus_francoisi,Macaca_silenus
b_73061	Papio_hamadryas,Leontopithecus_rosalia,Alouatta_caraya	Eulemur_macaco,Nycticebus_pygmaeus,Hylobates_lar
b_73062	Pan_troglodytes,Macaca_nigra,Trachypithecus_francoisi	Galago_senegalensis,Galago_moholi,Leontopithecus_chrysomelas
b_73063	Ateles_geoffroyi,Sapajus_apella,Propithecus_coquereli	Lemur_catta,Varecia_variegata,Eulemur_macaco
b_73064	Eulemur_macaco,Trachypithecus_francoisi,Galago_senegalensis	Callithrix_jacchus,Cebuella_pygmaea,Leontopithecus_chrysomelas
b_73065	Papio_hamadryas,Microcebus_murinus,Galago_senegalensis	Macaca_fuscata,Saimiri_sciureus,Saguinus_midas
b_73066	Propithecus_coquereli,Nycticebus_coucang,Varecia_rubra	Saimiri_sciureus,Macaca_fascicularis,Macaca_fuscata
b_73067	Cercopithecus_neglectus,Microcebus_murinus,Papio_hamadryas	Callithrix_geoffroyi,Sapajus_apella,Nycticebus_pygmaeus
b_73068	Nycticebus_pygmaeus,Galago_moholi,Macaca_fuscata	Propithecus_coquereli,Microcebus_murinus,Sapajus_apella
b_73069	Microcebus_murinus,Theropithecus_gelada,Cercopithecus_neglectus	Saguinus_imperator,Saguinus_bicolor,Macaca_fuscata
b_73070	Galago_moholi,Theropithecus_gelada,Trachypithecus_francoisi	Eulemur_macaco,Saguinus_oedipus,Cebuella_pygmaea
b_73071	Cebuella_pygmaea,Callithrix_geoffroyi,Macaca_fascicularis	Trachypithecus_francoisi,Propithecus_coquereli,Lemur_catta
b_73072	Macaca_nigra,Hylobates_lar,Gorilla_gorilla	Varecia_rubra,Varecia_variegata,Saimiri_sciureus
b_73073	Gorilla_gorilla,Pan_troglodytes,Cercopithecus_neglectus	Cebuella_pygmaea,Callithrix_jacchus,Callithrix_geoffroyi
b_73074	Sapajus_apella,Callithrix_geoffroyi,Saguinus_imperator	Mandrillus_sphinx,Trachypithecus_francoisi,Eulemur_macaco
b_73075	Theropithecus_gelada,Microcebus_murinus,Colobus_guereza	Leontopithecus_chrysomelas,Pan_troglodytes,Alouatta_caraya
b_73076	Sapajus_apella,Saguinus_midas,Saimiri_sciureus	Papio_hamadryas,Macaca_silenus,Trachypithecus_auratus
b_73077	Hylobates_lar,Alouatta_caraya,Galago_moholi	Propithecus_coquereli,Colobus_guereza,Saguinus_bicolor
b_73078	Propithecus_coquereli,Trachypithecus_francoisi,Cercopithecus_neglectus	Callithrix_jacchus,Nycticebus_pygmaeus,Saguinus_imperator
b_73079	Microcebus_murinus,Galago_senegalensis,Eulemur_macaco	Leontopithecus_chrysomelas,Cebuella_pygmaea,Saguinus_imperator
b_73080	Callithrix_geoffroyi,Leontopithecus_chrysomelas,Ateles_geoffroyi	Nycticebus_coucang,Nycticebus_pygmaeus,Gorilla_gorilla
b_73081	Gorilla_gorilla,Sapajus_apella,Callimico_goeldii	Saguinus_bicolor,Saguinus_midas,Callithrix_jacchus
b_73082	Eulemur_macaco,Pan_troglodytes,Theropithecus_gelada	Callithrix_jacchus,Galago_senegalensis,Propithecus_coquereli
b_73083	Trachypithecus_cristatus,Sapajus_apella,Theropithecus_gelada	Galago_moholi,Gorilla_gorilla,Varecia_rubra
b_73084	Galago_senegalensis,Eulemur_macaco,Nycticebus_coucang	Cebuella_pygmaea,Callimico_goeldii,Ateles_geoffroyi
b_73085	Nycticebus_pygmaeus,Saguinus_oedipus,Galago_senegalensis	Pan_troglodytes,Hylobates_lar,Leontopithecus_rosalia
b_73086	Nycticebus_pygmaeus,Macaca_nigra,Macaca_silenus	Sapajus_apella,Pan_troglodytes,Gorilla_gorilla
b_73087	Nycticebus_coucang,Callimico_goeldii,Mico_argentatus	Macaca_nigra,Microcebus_murinus,Propithecus_coquereli
b_73088	Saguinus_bicolor,Theropithecus_gelada,Pan_troglodytes	Microcebus_murinus,Varecia_variegata,Varecia_rubra
b_73089	Saguinus_bicolor,Hylobates_lar,Alouatta_caraya	Papio_hamadryas,Colobus_guereza,Propithecus_coquereli
b_73090	Macaca_silenus,Theropithecus_gelada,Trachypithecus_francoisi	Saguinus_oedipus,Callimico_goeldii,Saguinus_imperator
b_73091	Microcebus_murinus,Theropithecus_gelada,Lemur_catta	Trachypithecus_francoisi,Gorilla_gorilla,Nycticebus_coucang
b_73092	Nycticebus_pygmaeus,Microcebus_murinus,Galago_senegalensis	Gorilla_gorilla,Callimico_goeldii,Cebuella_pygmaea
b_73093	Saguinus_bicolor,Callimico_goeldii,Ateles_geoffroyi	Propithecus_coquereli,Mandrillus_sphinx,Macaca_fascicularis
b_73094	Cebuella_pygmaea,Callithrix_geoffroyi,Macaca_silenus	Colobus_guereza,Propithecus_coquereli,Galago_senegalensis
b_73095	Eulemur_macaco,Microcebus_murinus,Hylobates_lar	Saguinus_imperator,Leontopithecus_rosalia,Callithrix_geoffroyi
b_73096	Macaca_nigra,Nycticebus_pygmaeus,Nycticebus_coucang	Lemur_catta,Eulemur_macaco,Mico_argentatus
b_73097	Alouatta_caraya,Callimico_goeldii,Eulemur_macaco	Macaca_fuscata,Varecia_rubra,Macaca_silenus
b_73098	Macaca_silenus,Colobus_guereza,Callithrix_jacchus	Eulemur_macaco,Microcebus_murinus,Varecia_variegata
b_73099	Nycticebus_coucang,Nycticebus_pygmaeus,Papio_hamadryas	Sapajus_apella,Microcebus_murinus,Cebuella_pygmaea
b_73100	Cebuella_pygmaea,Leontopithecus_rosalia,Microcebus_murinus	Saimiri_sciureus,Varecia_rubra,Macaca_nigra
b_73101	Callithrix_geoffroyi,Macaca_nigra,Macaca_fuscata	Pan_troglodytes,Alouatta_caraya,Ateles_geoffroyi
b_73102	Microcebus_murinus,Alouatta_caraya,Ateles_geoffroyi	Macaca_fascicularis,Pan_troglodytes,Nycticebus_coucang
b_73103	Gorilla_gorilla,Callithrix_geoffroyi,Varecia_rubra	Leontopithecus_rosalia,Saimiri_sciureus,Sapajus_apella
b_73104	Nycticebus_coucang,Ateles_geoffroyi,Propithecus_coquereli	Saguinus_oedipus,Saguinus_midas,Alouatta_caraya
b_73105	Callimico_goeldii,Cercopithecus_neglectus,Eulemur_macaco	Galago_moholi,Lemur_catta,Hylobates_lar
b_73106	Cebuella_pygmaea,Cercopithecus_neglectus,Mandrillus_sphinx	Galago_moholi,Eulemur_macaco,Galago_senegalensis
b_73107	Galago_senegalensis,Propithecus_coquereli,Ateles_geoffroyi	Saguinus_imperator,Callithrix_jacchus,Hylobates_lar
b_73108	Trachypithecus_francoisi,Microcebus_murinus,Theropithecus_gelada	Galago_moholi,Saguinus_imperator,Galago_senegalensis
b_73109	Galago_moholi,Callithrix_geoffroyi,Saguinus_oedipus	Macaca_fascicularis,Macaca_fuscata,Macaca_nigra
b_73110	Mico_argentatus,Propithecus_coquereli,Macaca_fascicularis	Varecia_rubra,Nycticebus_coucang,Lemur_catta
b_73111	Callithrix_jacchus,Mandrillus_sphinx,Papio_hamadryas	Varecia_variegata,Eulemur_macaco,Ateles_geoffroyi
b_73112	Cercopithecus_neglectus,Saimiri_sciureus,Ateles_geoffroyi	Nycticebus_coucang,Leontopithecus_rosalia,Galago_senegalensis
b_73113	Saimiri_sciureus,Saguinus_oedipus,Alouatta_caraya	Lemur_catta,Eulemur_macaco,Nycticebus_coucang
b_73114	Macaca_fascicularis,Alouatta_caraya,Theropithecus_gelada	Eulemur_macaco,Pan_troglodytes,Nycticebus_coucang
b_73115	Lemur_catta,Varecia_rubra,Papio_hamadryas	Trachypithecus_francoisi,Trachypithecus_auratus,Saguinus_midas
b_73116	Papio_hamadryas,Hylobates_lar,Cercopithecus_neglectus	Eulemur_macaco,Varecia_rubra,Cebuella_pygmaea
b_73117	Microcebus_murinus,Papio_hamadryas,Sapajus_apella	Varecia_rubra,Hylobates_lar,Macaca_nigra
b_73118	Eulemur_macaco,Lemur_catta,Macaca_fascicularis	Propithecus_coquereli,Saimiri_sciureus,Mico_argentatus
b_73119	Alouatta_caraya,Ateles_geoffroyi,Cebuella_pygmaea	Mandrillus_sphinx,Papio_hamadryas,Varecia_variegata
b_73120	Propithecus_coquereli,Macaca_nigra,Varecia_variegata	Mico_argentatus,Leontopithecus_chrysomelas,Leontopithecus_rosalia
b_73121	Microcebus_murinus,Macaca_fuscata,Pan_troglodytes	Cercopithecus_neglectus,Lemur_catta,Macaca_fascicularis
b_73122	Callithrix_jacchus,Eulemur_macaco,Microcebus_murinus	Mandrillus_sphinx,Macaca_fascicularis,Hylobates_lar
b_73123	Callimico_goeldii,Leontopithecus_rosalia,Saguinus_bicolor	Eulemur_macaco,Hylobates_lar,Microcebus_murinus
b_73124	Trachypithecus_francoisi,Nycticebus_coucang,Eulemur_macaco	Mico_argentatus,Hylobates_lar,Cebuella_pygmaea
b_73125	Ateles_geoffroyi,Sapajus_apella,Leontopithecus_chrysomelas	Saguinus_imperator,Trachypithecus_cristatus,Trachypithecus_auratus
b_73126	Saguinus_midas,Lemur_catta,Cebuella_pygmaea	Varecia_variegata,Gorilla_gorilla,Pan_troglodytes
b_73127	Microcebus_murinus,Mandrillus_sphinx,Papio_hamadryas	Nycticebus_pygmaeus,Varecia_rubra,Galago_moholi
b_73128	Mico_argentatus,Nycticebus_pygmaeus,Nycticebus_coucang	Macaca_silenus,Cercopithecus_neglectus,Trachypithecus_francoisi
b_73129	Callimico_goeldii,Mico_argentatus,Saguinus_oedipus	Varecia_variegata,Macaca_fuscata,Varecia_rubra
b_73130	Macaca_fuscata,Lemur_catta,Microcebus_murinus	Alouatta_caraya,Pan_troglodytes,Hylobates_lar
b_73131	Varecia_rubra,Varecia_variegata,Macaca_silenus	Saguinus_imperator,Saimiri_sciureus,Ateles_geoffroyi
b_73132	Galago_moholi,Nycticebus_pygmaeus,Lemur_catta	Mico_argentatus,Callimico_goeldii,Callithrix_jacchus
b_73133	Saguinus_bicolor,Trachypithecus_francoisi,Gorilla_gorilla	Sapajus_apella,Leontopithecus_rosalia,Callithrix_jacchus
b_73134	Trachypithecus_francoisi,Hylobates_lar,Theropithecus_gelada	Microcebus_murinus,Ateles_geoffroyi,Eulemur_macaco
b_73135	Papio_hamadryas,Saguinus_imperator,Saguinus_oedipus	Propithecus_coquereli,Lemur_catta,Eulemur_macaco
b_73136	Colobus_guereza,Ateles_geoffroyi,Lemur_catta	Papio_hamadryas,Galago_moholi,Macaca_nigra
b_73137	Ateles_geoffroyi,Eulemur_macaco,Microcebus_murinus	Macaca_fascicularis,Mandrillus_sphinx,Theropithecus_gelada
b_73138	Saguinus_imperator,Hylobates_lar,Nycticebus_coucang	Varecia_rubra,Macaca_silenus,Cercopithecus_neglectus
b_73139	Galago_senegalensis,Microcebus_murinus,Nycticebus_coucang	Saguinus_bicolor,Leontopithecus_rosalia,Saguinus_oedipus
b_73140	Lemur_catta,Saguinus_midas,Cercopithecus_neglectus	Varecia_rubra,Hylobates_lar,Macaca_silenus
b_73141	Gorilla_gorilla,Macaca_fuscata,Saimiri_sciureus	Nycticebus_pygmaeus,Microcebus_murinus,Hylobates_lar
b_73142	Hylobates_lar,Gorilla_gorilla,Macaca_silenus	Varecia_variegata,Galago_senegalensis,Lemur_catta
b_73143	Saguinus_midas,Trachypithecus_auratus,Ateles_geoffroyi	Galago_moholi,Eulemur_macaco,Lemur_catta
b_73144	Mandrillus_sphinx,Eulemur_macaco,Varecia_rubra	Callithrix_geoffroyi,Ateles_geoffroyi,Nycticebus_coucang
b_73145	Gorilla_gorilla,Lemur_catta,Callithrix_jacchus	Macaca_fascicularis,Saguinus_bicolor,Galago_senegalensis
b_73146	Ateles_geoffroyi,Sapajus_apella,Eulemur_macaco	Trachypithecus_auratus,Callithrix_geoffroyi,Callithrix_jacchus
b_73147	Propithecus_coquereli,Microcebus_murinus,Macaca_fuscata	Eulemur_macaco,Nycticebus_coucang,Saimiri_sciureus
b_73148	Cercopithecus_neglectus,Alouatta_caraya,Mandrillus_sphinx	Varecia_rubra,Propithecus_coquereli,Galago_moholi
b_73149	Nycticebus_coucang,Theropithecus_gelada,Propithecus_coquereli	Saguinus_midas,Sapajus_apella,Ateles_geoffroyi
b_73150	Colobus_guereza,Gorilla_gorilla,Theropithecus_gelada	Mandrillus_sphinx,Varecia_rubra,Varecia_variegata
