b_60001	Eulemur_macaco,Galago_senegalensis,Nycticebus_pygmaeus	Callimico_goeldii,Saguinus_bicolor,Macaca_fuscata
b_60002	Propithecus_coquereli,Colobus_guereza,Pan_troglodytes	Callithrix_geoffroyi,Eulemur_macaco,Varecia_variegata
b_60003	Hylobates_lar,Macaca_silenus,Macaca_fuscata	Saguinus_oedipus,Leontopithecus_rosalia,Saguinus_midas
b_60004	Eulemur_macaco,Galago_moholi,Propithecus_coquereli	Mico_argentatus,Saguinus_midas,Saguinus_bicolor
b_60005	Mico_argentatus,Galago_senegalensis,Lemur_catta	Hylobates_lar,Ateles_geoffroyi,Alouatta_caraya
b_60006	Leontopithecus_chrysomelas,Saguinus_oedipus,Callimico_goeldii	Varecia_rubra,Galago_senegalensis,Microcebus_murinus
b_60007	Varecia_variegata,Saguinus_oedipus,Ateles_geoffroyi	Eulemur_macaco,Pan_troglodytes,Gorilla_gorilla
b_60008	Varecia_rubra,Nycticebus_coucang,Propithecus_coquereli	Trachypithecus_cristatus,Colobus_guereza,Trachypithecus_francoisi
b_60009	Trachypithecus_cristatus,Alouatta_caraya,Saimiri_sciureus	Nycticebus_coucang,Nycticebus_pygmaeus,Cebuella_pygmaea
b_60010	Macaca_fascicularis,Propithecus_coquereli,Lemur_catta	Trachypithecus_auratus,Galago_senegalensis,Mandrillus_sphinx
b_60011	Saguinus_oedipus,Trachypithecus_auratus,Callithrix_geoffroyi	Cercopithecus_neglectus,Sapajus_apella,Galago_moholi
b_60012	Macaca_fuscata,Nycticebus_pygmaeus,Propithecus_coquereli	Colobus_guereza,Trachypithecus_cristatus,Eulemur_macaco
b_60013	Gorilla_gorilla,Trachypithecus_auratus,Microcebus_murinus	Leontopithecus_chrysomelas,Mico_argentatus,Cebuella_pygmaea
b_60014	Varecia_variegata,Callithrix_geoffroyi,Galago_moholi	Hylobates_lar,Papio_hamadryas,Cebuella_pygmaea
