b_70501	Nycticebus_pygmaeus,Galago_moholi,Propithecus_coquereli	Mico_argentatus,Leontopithecus_chrysomelas,Alouatta_caraya
b_70502	Saimiri_sciureus,Callimico_goeldii,Hylobates_lar	Varecia_variegata,Pan_troglodytes,Microcebus_murinus
b_70503	Varecia_variegata,Theropithecus_gelada,Pan_troglodytes	Ateles_geoffroyi,Galago_senegalensis,Propithecus_coquereli
b_70504	Macaca_silenus,Macaca_fascicularis,Eulemur_macaco	Saguinus_bicolor,Callimico_goeldii,Hylobates_lar
b_70505	Galago_senegalensis,Callithrix_geoffroyi,Callimico_goeldii	Lemur_catta,Eulemur_macaco,Varecia_variegata
b_70506	Lemur_catta,Hylobates_lar,Propithecus_coquereli	Saguinus_bicolor,Saguinus_midas,Varecia_rubra
b_70507	Cercopithecus_neglectus,Varecia_rubra,Hylobates_lar	Saguinus_bicolor,Lemur_catta,Saguinus_midas
b_70508	Microcebus_murinus,Varecia_variegata,Callithrix_geoffroyi	Trachypithecus_francoisi,Mandrillus_sphinx,Theropithecus_gelada
b_70509	Nycticebus_pygmaeus,Alouatta_caraya,Theropithecus_gelada	Varecia_variegata,Galago_moholi,Propithecus_coquereli
b_70510	Galago_senegalensis,Nycticebus_coucang,Macaca_fuscata	Saimiri_sciureus,Saguinus_midas,Leontopithecus_chrysomelas
b_70511	Callithrix_jacchus,Sapajus_apella,Callithrix_geoffroyi	Hylobates_lar,Gorilla_gorilla,Pan_troglodytes
b_70512	Nycticebus_pygmaeus,Propithecus_coquereli,Eulemur_macaco	Trachypithecus_cristatus,Macaca_nigra,Saimiri_sciureus
b_70513	Pan_troglodytes,Trachypithecus_auratus,Trachypithecus_cristatus	Nycticebus_coucang,Leontopithecus_rosalia,Alouatta_caraya
b_70514	Trachypithecus_cristatus,Galago_senegalensis,Nycticebus_coucang	Leontopithecus_chrysomelas,Callimico_goeldii,Leontopithecus_rosalia
b_70515	Galago_senegalensis,Cebuella_pygmaea,Callimico_goeldii	Macaca_fascicularis,Theropithecus_gelada,Gorilla_gorilla
b_70516	Lemur_catta,Leontopithecus_chrysomelas,Varecia_rubra	Alouatta_caraya,Ateles_geoffroyi,Macaca_nigra
b_70517	Sapajus_apella,Callithrix_jacchus,Trachypithecus_francoisi	Nycticebus_coucang,Microcebus_murinus,Saguinus_midas
b_70518	Varecia_rubra,Gorilla_gorilla,Propithecus_coquereli	Leontopithecus_chrysomelas,Hylobates_lar,Saimiri_sciureus
b_70519	Macaca_nigra,Saguinus_bicolor,Microcebus_murinus	Nycticebus_pygmaeus,Papio_hamadryas,Mico_argentatus
b_70520	Nycticebus_coucang,Propithecus_coquereli,Callimico_goeldii	Papio_hamadryas,Trachypithecus_francoisi,Ateles_geoffroyi
b_70521	Theropithecus_gelada,Lemur_catta,Galago_senegalensis	Callimico_goeldii,Trachypithecus_cristatus,Callithrix_jacchus
b_70522	Nycticebus_coucang,Theropithecus_gelada,Saguinus_midas	Trachypithecus_cristatus,Varecia_variegata,Varecia_rubra
b_70523	Microcebus_murinus,Varecia_variegata,Trachypithecus_francoisi	Gorilla_gorilla,Pan_troglodytes,Cercopithecus_neglectus
b_70524	Cercopithecus_neglectus,Colobus_guereza,Callithrix_geoffroyi	Leontopithecus_chrysomelas,Galago_senegalensis,Propithecus_coquereli
b_70525	Nycticebus_coucang,Ateles_geoffroyi,Galago_senegalensis	Gorilla_gorilla,Pan_troglodytes,Cercopithecus_neglectus
b_70526	Hylobates_lar,Eulemur_macaco,Cebuella_pygmaea	Trachypithecus_francoisi,Mandrillus_sphinx,Trachypithecus_cristatus
b_70527	Propithecus_coquereli,Mico_argentatus,Leontopithecus_chrysomelas	Macaca_fuscata,Trachypithecus_francoisi,Mandrillus_sphinx
b_70528	Mico_argentatus,Pan_troglodytes,Papio_hamadryas	Nycticebus_coucang,Saguinus_oedipus,Nycticebus_pygmaeus
b_70529	Nycticebus_coucang,Trachypithecus_auratus,Trachypithecus_francoisi	Galago_moholi,Varecia_variegata,Galago_senegalensis
b_70530	Cebuella_pygmaea,Callithrix_jacchus,Nycticebus_coucang	Papio_hamadryas,Propithecus_coquereli,Pan_troglodytes
b_70531	Lemur_catta,Mico_argentatus,Saimiri_sciureus	Microcebus_murinus,Cercopithecus_neglectus,Mandrillus_sphinx
b_70532	Gorilla_gorilla,Cebuella_pygmaea,Propithecus_coquereli	Ateles_geoffroyi,Mandrillus_sphinx,Macaca_nigra
b_70533	Nycticebus_coucang,Propithecus_coquereli,Lemur_catta	Papio_hamadryas,Galago_senegalensis,Ateles_geoffroyi
b_70534	Eulemur_macaco,Gorilla_gorilla,Saimiri_sciureus	Macaca_fuscata,Callimico_goeldii,Macaca_nigra
b_70535	Lemur_catta,Propithecus_coquereli,Theropithecus_gelada	Callithrix_jacchus,Alouatta_caraya,Saguinus_imperator
b_70536	Galago_moholi,Lemur_catta,Eulemur_macaco	Leontopithecus_chrysomelas,Ateles_geoffroyi,Callimico_goeldii
b_70537	Trachypithecus_cristatus,Macaca_fascicularis,Macaca_silenus	Propithecus_coquereli,Varecia_rubra,Saguinus_bicolor
b_70538	Nycticebus_coucang,Saguinus_midas,Callithrix_geoffroyi	Varecia_rubra,Microcebus_murinus,Pan_troglodytes
b_70539	Mandrillus_sphinx,Macaca_fascicularis,Nycticebus_pygmaeus	Lemur_catta,Saimiri_sciureus,Sapajus_apella
b_70540	Eulemur_macaco,Trachypithecus_cristatus,Trachypithecus_francoisi	Saguinus_bicolor,Nycticebus_coucang,Cercopithecus_neglectus
b_70541	Galago_senegalensis,Trachypithecus_cristatus,Nycticebus_coucang	Saimiri_sciureus,Sapajus_apella,Callithrix_geoffroyi
b_70542	Cercopithecus_neglectus,Macaca_fascicularis,Nycticebus_coucang	Varecia_rubra,Varecia_variegata,Propithecus_coquereli
b_70543	Pan_troglodytes,Theropithecus_gelada,Papio_hamadryas	Galago_moholi,Saimiri_sciureus,Galago_senegalensis
b_70544	Gorilla_gorilla,Saguinus_midas,Macaca_fuscata	Lemur_catta,Leontopithecus_rosalia,Propithecus_coquereli
b_70545	Macaca_silenus,Galago_senegalensis,Varecia_variegata	Callimico_goeldii,Saguinus_imperator,Callithrix_jacchus
b_70546	Saguinus_bicolor,Saimiri_sciureus,Leontopithecus_rosalia	Nycticebus_pygmaeus,Cercopithecus_neglectus,Microcebus_murinus
b_70547	Varecia_rubra,Ateles_geoffroyi,Callithrix_geoffroyi	Macaca_nigra,Saimiri_sciureus,Gorilla_gorilla
b_70548	Alouatta_caraya,Propithecus_coquereli,Mandrillus_sphinx	Saguinus_oedipus,Saimiri_sciureus,Mico_argentatus
b_70549	Alouatta_caraya,Lemur_catta,Microcebus_murinus	Callithrix_jacchus,Cercopithecus_neglectus,Cebuella_pygmaea
b_70550	Cercopithecus_neglectus,Leontopithecus_rosalia,Alouatta_caraya	Nycticebus_coucang,Eulemur_macaco,Callimico_goeldii
b_70551	Alouatta_caraya,Gorilla_gorilla,Colobus_guereza	Hylobates_lar,Eulemur_macaco,Microcebus_murinus
b_70552	Eulemur_macaco,Alouatta_caraya,Galago_senegalensis	Pan_troglodytes,Macaca_fuscata,Gorilla_gorilla
b_70553	Galago_moholi,Nycticebus_coucang,Gorilla_gorilla	Cercopithecus_neglectus,Trachypithecus_auratus,Saimiri_sciureus
b_70554	Leontopithecus_chrysomelas,Saguinus_midas,Callimico_goeldii	Lemur_catta,Mandrillus_sphinx,Cercopithecus_neglectus
b_70555	Cercopithecus_neglectus,Trachypithecus_auratus,Trachypithecus_cristatus	Cebuella_pygmaea,Nycticebus_pygmaeus,Galago_senegalensis
b_70556	Macaca_fascicularis,Alouatta_caraya,Leontopithecus_rosalia	Saimiri_sciureus,Microcebus_murinus,Varecia_variegata
b_70557	Mico_argentatus,Colobus_guereza,Leontopithecus_chrysomelas	Galago_senegalensis,Macaca_fascicularis,Galago_moholi
b_70558	Alouatta_caraya,Leontopithecus_rosalia,Mandrillus_sphinx	Lemur_catta,Trachypithecus_francoisi,Cercopithecus_neglectus
b_70559	Colobus_guereza,Propithecus_coquereli,Galago_moholi	Ateles_geoffroyi,Macaca_silenus,Saimiri_sciureus
b_70560	Galago_moholi,Nycticebus_pygmaeus,Alouatta_caraya	Callithrix_jacchus,Callimico_goeldii,Hylobates_lar
b_70561	Trachypithecus_francoisi,Trachypithecus_cristatus,Mandrillus_sphinx	Saimiri_sciureus,Galago_senegalensis,Cebuella_pygmaea
b_70562	Mandrillus_sphinx,Mico_argentatus,Macaca_silenus	Nycticebus_coucang,Varecia_variegata,Gorilla_gorilla
b_70563	Galago_senegalensis,Galago_moholi,Macaca_fascicularis	Callithrix_jacchus,Saguinus_bicolor,Callithrix_geoffroyi
b_70564	Lemur_catta,Microcebus_murinus,Cercopithecus_neglectus	Saguinus_imperator,Mico_argentatus,Callithrix_jacchus
b_70565	Saguinus_imperator,Lemur_catta,Pan_troglodytes	Macaca_nigra,Nycticebus_coucang,Nycticebus_pygmaeus
b_70566	Saguinus_midas,Callimico_goeldii,Leontopithecus_chrysomelas	Varecia_rubra,Eulemur_macaco,Propithecus_coquereli
b_70567	Callithrix_geoffroyi,Varecia_variegata,Trachypithecus_francoisi	Saguinus_oedipus,Theropithecus_gelada,Sapajus_apella
b_70568	Saguinus_imperator,Ateles_geoffroyi,Saguinus_midas	Macaca_fascicularis,Lemur_catta,Varecia_variegata
b_70569	Cercopithecus_neglectus,Galago_senegalensis,Eulemur_macaco	Leontopithecus_rosalia,Microcebus_murinus,Leontopithecus_chrysomelas
b_70570	Macaca_nigra,Macaca_fascicularis,Mandrillus_sphinx	Gorilla_gorilla,Saguinus_bicolor,Ateles_geoffroyi
b_70571	Callithrix_geoffroyi,Sapajus_apella,Alouatta_caraya	Macaca_fuscata,Varecia_rubra,Varecia_variegata
b_70572	Varecia_variegata,Varecia_rubra,Leontopithecus_chrysomelas	Galago_moholi,Sapajus_apella,Galago_senegalensis
b_70573	Nycticebus_coucang,Callithrix_jacchus,Varecia_rubra	Mandrillus_sphinx,Macaca_nigra,Papio_hamadryas
b_70574	Nycticebus_pygmaeus,Saguinus_midas,Galago_moholi	Lemur_catta,Trachypithecus_auratus,Trachypithecus_cristatus
b_70575	Saguinus_midas,Galago_moholi,Saguinus_imperator	Varecia_variegata,Varecia_rubra,Eulemur_macaco
b_70576	Leontopithecus_chrysomelas,Propithecus_coquereli,Gorilla_gorilla	Trachypithecus_francoisi,Colobus_guereza,Papio_hamadryas
b_70577	Callithrix_geoffroyi,Saguinus_oedipus,Colobus_guereza	Eulemur_macaco,Nycticebus_pygmaeus,Trachypithecus_auratus
b_70578	Cercopithecus_neglectus,Papio_hamadryas,Theropithecus_gelada	Saimiri_sciureus,Saguinus_imperator,Ateles_geoffroyi
