b_83001	Callithrix_jacchus,Gorilla_gorilla,Callimico_goeldii	Propithecus_coquereli,Theropithecus_gelada,Papio_hamadryas
b_83002	Cebuella_pygmaea,Callimico_goeldii,Callithrix_jacchus	Nycticebus_pygmaeus,Galago_moholi,Galago_senegalensis
b_83003	Galago_moholi,Eulemur_macaco,Microcebus_murinus	Papio_hamadryas,Ateles_geoffroyi,Theropithecus_gelada
b_83004	Galago_senegalensis,Callithrix_geoffroyi,Galago_moholi	Macaca_fuscata,Varecia_rubra,Hylobates_lar
b_83005	Propithecus_coquereli,Saguinus_bicolor,Lemur_catta	Ateles_geoffroyi,Mico_argentatus,Trachypithecus_francoisi
b_83006	Callithrix_geoffroyi,Leontopithecus_chrysomelas,Saguinus_bicolor	Propithecus_coquereli,Microcebus_murinus,Eulemur_macaco
b_83007	Nycticebus_coucang,Macaca_nigra,Nycticebus_pygmaeus	Sapajus_apella,Cebuella_pygmaea,Saguinus_bicolor
b_83008	Saguinus_bicolor,Pan_troglodytes,Callithrix_geoffroyi	Macaca_fuscata,Microcebus_murinus,Leontopithecus_chrysomelas
b_83009	Cercopithecus_neglectus,Mandrillus_sphinx,Papio_hamadryas	Ateles_geoffroyi,Saguinus_midas,Alouatta_caraya
b_83010	Varecia_rubra,Propithecus_coquereli,Nycticebus_pygmaeus	Macaca_fuscata,Callithrix_jacchus,Sapajus_apella
b_83011	Lemur_catta,Callithrix_geoffroyi,Saguinus_oedipus	Colobus_guereza,Macaca_silenus,Trachypithecus_francoisi
b_83012	Macaca_fuscata,Trachypithecus_cristatus,Sapajus_apella	Mico_argentatus,Callithrix_geoffroyi,Varecia_rubra
b_83013	Mandrillus_sphinx,Varecia_rubra,Sapajus_apella	Theropithecus_gelada,Galago_moholi,Trachypithecus_cristatus
b_83014	Gorilla_gorilla,Macaca_fascicularis,Macaca_nigra	Callithrix_geoffroyi,Saguinus_midas,Saguinus_bicolor
b_83015	Mandrillus_sphinx,Nycticebus_coucang,Galago_senegalensis	Trachypithecus_cristatus,Trachypithecus_auratus,Trachypithecus_francoisi
b_83016	Callithrix_geoffroyi,Eulemur_macaco,Propithecus_coquereli	Nycticebus_coucang,Macaca_fascicularis,Macaca_fuscata
b_83017	Mico_argentatus,Leontopithecus_rosalia,Pan_troglodytes	Microcebus_murinus,Varecia_rubra,Lemur_catta
b_83018	Lemur_catta,Varecia_variegata,Trachypithecus_auratus	Alouatta_caraya,Cebuella_pygmaea,Mico_argentatus
b_83019	Papio_hamadryas,Galago_moholi,Nycticebus_pygmaeus	Microcebus_murinus,Varecia_variegata,Alouatta_caraya
b_83020	Hylobates_lar,Callithrix_geoffroyi,Mico_argentatus	Propithecus_coquereli,Microcebus_murinus,Leontopithecus_rosalia
b_83021	Nycticebus_coucang,Varecia_rubra,Microcebus_murinus	Leontopithecus_rosalia,Saguinus_imperator,Alouatta_caraya
b_83022	Macaca_fascicularis,Leontopithecus_rosalia,Leontopithecus_chrysomelas	Propithecus_coquereli,Gorilla_gorilla,Saguinus_oedipus
b_83023	Callimico_goeldii,Cercopithecus_neglectus,Gorilla_gorilla	Varecia_variegata,Saguinus_midas,Microcebus_murinus
b_83024	Nycticebus_pygmaeus,Alouatta_caraya,Galago_senegalensis	Lemur_catta,Trachypithecus_auratus,Colobus_guereza
b_83025	Galago_senegalensis,Leontopithecus_rosalia,Propithecus_coquereli	Pan_troglodytes,Theropithecus_gelada,Trachypithecus_francoisi
b_83026	Galago_senegalensis,Gorilla_gorilla,Nycticebus_pygmaeus	Microcebus_murinus,Saimiri_sciureus,Leontopithecus_rosalia
b_83027	Colobus_guereza,Trachypithecus_francoisi,Propithecus_coquereli	Galago_moholi,Eulemur_macaco,Galago_senegalensis
b_83028	Nycticebus_coucang,Lemur_catta,Microcebus_murinus	Ateles_geoffroyi,Alouatta_caraya,Colobus_guereza
b_83029	Trachypithecus_francoisi,Galago_moholi,Propithecus_coquereli	Lemur_catta,Nycticebus_pygmaeus,Nycticebus_coucang
b_83030	Cebuella_pygmaea,Leontopithecus_rosalia,Leontopithecus_chrysomelas	Trachypithecus_cristatus,Trachypithecus_francoisi,Trachypithecus_auratus
b_83031	Saguinus_oedipus,Mandrillus_sphinx,Leontopithecus_rosalia	Saimiri_sciureus,Galago_moholi,Nycticebus_coucang
