b_18001	Saguinus_oedipus,Macaca_nigra,Cercopithecus_neglectus	Microcebus_murinus,Galago_senegalensis,Propithecus_coquereli
b_18002	Callithrix_jacchus,Alouatta_caraya,Pan_troglodytes	Nycticebus_pygmaeus,Propithecus_coquereli,Galago_senegalensis
b_18003	Varecia_variegata,Ateles_geoffroyi,Saguinus_imperator	Hylobates_lar,Saimiri_sciureus,Macaca_nigra
b_18004	Theropithecus_gelada,Hylobates_lar,Ateles_geoffroyi	Galago_senegalensis,Saguinus_imperator,Microcebus_murinus
b_18005	Pan_troglodytes,Galago_senegalensis,Microcebus_murinus	Saguinus_imperator,Mico_argentatus,Cebuella_pygmaea
b_18006	Callithrix_geoffroyi,Cebuella_pygmaea,Sapajus_apella	Macaca_fuscata,Lemur_catta,Saimiri_sciureus
b_18007	Hylobates_lar,Theropithecus_gelada,Papio_hamadryas	Callithrix_geoffroyi,Callimico_goeldii,Lemur_catta
b_18008	Theropithecus_gelada,Nycticebus_pygmaeus,Callimico_goeldii	Trachypithecus_francoisi,Leontopithecus_rosalia,Varecia_rubra
b_18009	Propithecus_coquereli,Nycticebus_coucang,Saimiri_sciureus	Saguinus_oedipus,Saguinus_bicolor,Trachypithecus_auratus
b_18010	Mandrillus_sphinx,Propithecus_coquereli,Macaca_nigra	Nycticebus_pygmaeus,Alouatta_caraya,Saimiri_sciureus
b_18011	Saguinus_oedipus,Macaca_fascicularis,Lemur_catta	Papio_hamadryas,Trachypithecus_francoisi,Trachypithecus_cristatus
b_18012	Saguinus_oedipus,Microcebus_murinus,Nycticebus_coucang	Varecia_rubra,Theropithecus_gelada,Trachypithecus_cristatus
b_18013	Alouatta_caraya,Saguinus_bicolor,Pan_troglodytes	Varecia_variegata,Galago_senegalensis,Galago_moholi
b_18014	Hylobates_lar,Trachypithecus_cristatus,Alouatta_caraya	Nycticebus_pygmaeus,Nycticebus_coucang,Mico_argentatus
b_18015	Galago_moholi,Lemur_catta,Trachypithecus_cristatus	Callimico_goeldii,Macaca_fuscata,Callithrix_geoffroyi
b_18016	Nycticebus_coucang,Galago_senegalensis,Cercopithecus_neglectus	Eulemur_macaco,Varecia_variegata,Saguinus_oedipus
b_18017	Trachypithecus_cristatus,Saguinus_imperator,Nycticebus_coucang	Varecia_rubra,Macaca_nigra,Varecia_variegata
b_18018	Propithecus_coquereli,Varecia_variegata,Trachypithecus_cristatus	Callithrix_geoffroyi,Alouatta_caraya,Callithrix_jacchus
b_18019	Ateles_geoffroyi,Gorilla_gorilla,Saguinus_midas	Macaca_silenus,Eulemur_macaco,Varecia_rubra
b_18020	Galago_senegalensis,Eulemur_macaco,Trachypithecus_auratus	Callimico_goeldii,Saguinus_midas,Mico_argentatus
b_18021	Leontopithecus_rosalia,Ateles_geoffroyi,Saimiri_sciureus	Microcebus_murinus,Lemur_catta,Trachypithecus_cristatus
b_18022	Saimiri_sciureus,Leontopithecus_rosalia,Cebuella_pygmaea	Nycticebus_pygmaeus,Alouatta_caraya,Galago_moholi
b_18023	Nycticebus_coucang,Nycticebus_pygmaeus,Saguinus_bicolor	Alouatta_caraya,Macaca_nigra,Pan_troglodytes
b_18024	Propithecus_coquereli,Nycticebus_coucang,Colobus_guereza	Saguinus_imperator,Callimico_goeldii,Mico_argentatus
b_18025	Papio_hamadryas,Gorilla_gorilla,Pan_troglodytes	Varecia_variegata,Alouatta_caraya,Varecia_rubra
b_18026	Galago_moholi,Leontopithecus_rosalia,Nycticebus_pygmaeus	Cercopithecus_neglectus,Saimiri_sciureus,Colobus_guereza
b_18027	Macaca_fascicularis,Callithrix_geoffroyi,Mandrillus_sphinx	Varecia_rubra,Propithecus_coquereli,Galago_moholi
b_18028	Cebuella_pygmaea,Sapajus_apella,Ateles_geoffroyi	Nycticebus_pygmaeus,Macaca_nigra,Nycticebus_coucang
b_18029	Nycticebus_coucang,Gorilla_gorilla,Eulemur_macaco	Saimiri_sciureus,Macaca_nigra,Macaca_silenus
b_18030	Callithrix_geoffroyi,Theropithecus_gelada,Papio_hamadryas	Saguinus_oedipus,Nycticebus_coucang,Varecia_rubra
b_18031	Nycticebus_coucang,Trachypithecus_francoisi,Mandrillus_sphinx	Leontopithecus_chrysomelas,Ateles_geoffroyi,Saguinus_midas
b_18032	Cebuella_pygmaea,Saguinus_oedipus,Alouatta_caraya	Eulemur_macaco,Propithecus_coquereli,Trachypithecus_francoisi
b_18033	Callithrix_jacchus,Callithrix_geoffroyi,Leontopithecus_chrysomelas	Macaca_fuscata,Colobus_guereza,Galago_senegalensis
b_18034	Gorilla_gorilla,Varecia_rubra,Lemur_catta	Macaca_silenus,Macaca_fuscata,Trachypithecus_francoisi
b_18035	Galago_moholi,Saguinus_oedipus,Nycticebus_pygmaeus	Cercopithecus_neglectus,Sapajus_apella,Trachypithecus_francoisi
b_18036	Ateles_geoffroyi,Saimiri_sciureus,Saguinus_imperator	Lemur_catta,Eulemur_macaco,Nycticebus_pygmaeus
b_18037	Macaca_nigra,Leontopithecus_chrysomelas,Alouatta_caraya	Pan_troglodytes,Hylobates_lar,Saguinus_bicolor
b_18038	Microcebus_murinus,Lemur_catta,Varecia_variegata	Saguinus_midas,Callithrix_geoffroyi,Callimico_goeldii
b_18039	Varecia_variegata,Ateles_geoffroyi,Galago_senegalensis	Gorilla_gorilla,Sapajus_apella,Callimico_goeldii
b_18040	Nycticebus_pygmaeus,Lemur_catta,Varecia_rubra	Hylobates_lar,Pan_troglodytes,Propithecus_coquereli
b_18041	Nycticebus_coucang,Galago_senegalensis,Ateles_geoffroyi	Trachypithecus_auratus,Eulemur_macaco,Mico_argentatus
b_18042	Propithecus_coquereli,Microcebus_murinus,Gorilla_gorilla	Mico_argentatus,Callithrix_geoffroyi,Macaca_fuscata
b_18043	Leontopithecus_rosalia,Callimico_goeldii,Cercopithecus_neglectus	Pan_troglodytes,Varecia_rubra,Gorilla_gorilla
b_18044	Galago_moholi,Saguinus_oedipus,Nycticebus_pygmaeus	Alouatta_caraya,Macaca_nigra,Mandrillus_sphinx
b_18045	Lemur_catta,Callithrix_jacchus,Varecia_variegata	Macaca_silenus,Mandrillus_sphinx,Theropithecus_gelada
b_18046	Varecia_variegata,Callithrix_jacchus,Varecia_rubra	Galago_senegalensis,Propithecus_coquereli,Gorilla_gorilla
b_18047	Hylobates_lar,Leontopithecus_rosalia,Alouatta_caraya	Nycticebus_coucang,Macaca_nigra,Macaca_fuscata
b_18048	Varecia_variegata,Galago_moholi,Mico_argentatus	Sapajus_apella,Theropithecus_gelada,Callimico_goeldii
b_18049	Nycticebus_coucang,Gorilla_gorilla,Trachypithecus_auratus	Callithrix_geoffroyi,Leontopithecus_chrysomelas,Cercopithecus_neglectus
b_18050	Callithrix_geoffroyi,Nycticebus_coucang,Nycticebus_pygmaeus	Leontopithecus_rosalia,Leontopithecus_chrysomelas,Alouatta_caraya
b_18051	Papio_hamadryas,Hylobates_lar,Colobus_guereza	Saguinus_midas,Saguinus_bicolor,Saguinus_oedipus
b_18052	Pan_troglodytes,Nycticebus_pygmaeus,Cercopithecus_neglectus	Callimico_goeldii,Callithrix_jacchus,Galago_senegalensis
b_18053	Leontopithecus_chrysomelas,Galago_moholi,Cebuella_pygmaea	Varecia_rubra,Microcebus_murinus,Nycticebus_coucang
